,FIPS_ST,FIPS_CTY,crime_rate_2010,crime_rate_2011,crime_rate_2012,crime_rate_2013,crime_rate_2014
2440,46,109,0.01054291063158932,0.014602803738317757,0.011518642012731131,0.008351732744552174,0.00535071505010215
2442,46,113,0.0,0.0,0.0,0.0,0.0
2443,46,115,0.0074824629773967265,0.009086708763283536,0.007947424728717714,0.007135424409097666,0.005248950209958008
2444,46,117,0.016857720836142953,0.011992005329780146,0.012516469038208168,0.003014065639651708,0.002347417840375587
2445,46,119,0.0014566642388929353,0.006474820143884892,0.0007194244604316547,0.003434065934065934,0.0013745704467353953
2447,46,123,0.0074415308291991495,0.005426220899702433,0.005459668897499119,0.004567878677142335,0.006766642282370154
2448,46,125,0.006469390200071882,0.004971002485501243,0.006764775694279611,0.0075440067057837385,0.009436215957955088
2449,46,127,0.006911749974957427,0.009996041171813142,0.009698185770420533,0.010852950168144299,0.009481230247436984
2450,46,129,0.011585141596175064,0.017078488372093022,0.016495211067754523,0.012363636363636363,0.016939989187240944
2451,46,135,0.024244585078884037,0.021179164281625643,0.026852094813259862,0.02188212594281705,0.025023047543790332
2452,46,137,0.0007140307033202428,0.001763668430335097,0.0024271844660194173,0.001722356183258698,0.0017605633802816902
2454,47,1,0.04022414779911885,0.04057672774282058,0.034592770321934245,0.03178341757747374,0.02580449301760777
2455,47,3,0.025633627768653734,0.025888615168045047,0.024038356761468888,0.022420348760980726,0.02228617175498193
2456,47,5,0.029534841409424466,0.028188484192811634,0.022817819630568635,0.01726354453627181,0.019593391069344636
2457,47,7,0.011960236098167133,0.011776477832512315,0.008943026751985198,0.011032863849765259,0.00963555831843966
2458,47,9,0.02865620681245427,0.02986625845955527,0.029193749799878325,0.02405423837605809,0.01923367083581497
2459,47,11,0.035306124511180946,0.038074827751962824,0.038282729156134454,0.03849022532778519,0.04199980546639432
2460,47,13,0.05894488653109343,0.05075091887155271,0.04396895732856758,0.0372847764152112,0.0358696462750752
2461,47,15,0.01760741975219187,0.015942549371633752,0.016072072072072074,0.013813553193028133,0.00963209733487833
2462,47,17,0.018897693008905408,0.028110775218040934,0.022027045866443606,0.025088090204369275,0.021994545073082034
2463,47,19,0.026939955419336862,0.030012771392081736,0.027923756005341936,0.02706986952810633,0.028740931470624054
2464,47,21,0.02789924562076461,0.03061483095950124,0.025938427958681252,0.026194105691056912,0.02446336793308475
2465,47,23,0.026501663650691728,0.019726946662038645,0.018920326332233988,0.01989644540112863,0.017522693324141102
2466,47,25,0.036662217117312886,0.031226925916810238,0.03147543005117455,0.024749185049213532,0.024652138001143655
2467,47,27,0.017173387609718864,0.014120020171457387,0.014313099041533547,0.012750223128904756,0.012858428700012858
2468,47,29,0.05868992204587516,0.0575533570475767,0.050979407332998494,0.04153785621943679,0.04206764590016321
2469,47,31,0.03888552163042655,0.03835035290584172,0.03468402738803457,0.03136116832053922,0.03506580664404758
2470,47,33,0.019882078705608118,0.018480771844000543,0.024671164724323586,0.024699781659388645,0.02186539118551418
2471,47,35,0.040836351310366975,0.04368889124630916,0.038756567425569176,0.039126113716806445,0.0391100985519253
2472,47,37,0.06287137955231664,0.0612613388586094,0.055262229946288356,0.05036931962417247,0.04874108187686384
2473,47,39,0.021774262141702815,0.022001180139930878,0.02893754243041412,0.026410564225690276,0.02380748479917787
2474,47,41,0.0348768893873845,0.03408850307008258,0.03229879011046818,0.02793148880105402,0.02313065976714101
2475,47,43,0.03215479402408086,0.03388274733607375,0.030933755817407663,0.03268038387109514,0.030846853977047884
2476,47,45,0.05631929046563193,0.04950751014710064,0.046329238839691485,0.047561804212616944,0.05239102614327875
2477,47,47,0.029573321531773097,0.021671826625386997,0.013494373052458087,0.016428110896196002,0.017521741367776462
2478,47,49,0.026059357425246395,0.0349318470283097,0.028565138422587923,0.02522552622786502,0.025619604566972987
2479,47,51,0.027185033615901782,0.025759258365119983,0.02288207490001212,0.022215676166629846,0.019528505318246795
2480,47,53,0.03612905822917296,0.03407073467515111,0.02945557828669037,0.029388067518027635,0.03166333474687506
2481,47,55,0.025741902662370697,0.0248395011932372,0.026290921363482957,0.02338414844450576,0.024876142627869652
2482,47,57,0.020258639713995674,0.02292113205896505,0.02226191513461706,0.020551863750385074,0.019286530181882085
2483,47,59,0.03871801949702895,0.03599608362610148,0.034772285158484954,0.02841008071540561,0.025251785923410236
2484,47,61,0.01641976209589141,0.029869096694872352,0.03734348685655708,0.030278592375366568,0.02233103345945545
2485,47,63,0.055033256587362495,0.048060467769537936,0.04299891480427158,0.038411354740158485,0.03538621799930553
2486,47,65,0.05150343425577255,0.04976170699091011,0.04961154595978701,0.05119622302725742,0.04900734386833797
2487,47,67,0.0343158820941487,0.043888969626507776,0.030325334903577212,0.026602899417127485,0.02191534073851696
2488,47,69,0.037060140168054895,0.034873995418015204,0.02967918391484329,0.03080892396418273,0.029085766702339092
2489,47,71,0.04737570122185507,0.04409580747115494,0.03998006746396811,0.03642179912125183,0.0346769867422791
2490,47,73,0.03904421726813647,0.03307990095211523,0.02968200353523863,0.02594118583225761,0.02483621098484183
2491,47,75,0.05040719646564114,0.05391432791728213,0.042742844869247704,0.044499723604201215,0.04625137816979052
2492,47,77,0.03813605099211351,0.03747323340471092,0.034431297303059376,0.033865178920436376,0.026855399460763447
2493,47,79,0.03334364367460563,0.03298387591196125,0.0339679327999019,0.035313745481508944,0.033944015623546916
2494,47,81,0.015714864317537464,0.015815036326415927,0.019709037711313392,0.01706200582605077,0.020964879699558417
2495,47,83,0.02551625919772134,0.024700070571630206,0.0164246607950488,0.013315895850671739,0.01244712990936556
2496,47,85,0.016344805264861366,0.017214648489708634,0.01895505557643774,0.018138844610564503,0.018119920931254117
2497,47,87,0.022254682935212235,0.02316273524652985,0.023201046663759266,0.016865776528460996,0.01754233608336952
2498,47,89,0.03359464664345323,0.034103834512540725,0.030387959994624996,0.02750947781524452,0.02557744759579622
2499,47,91,0.019677702258276693,0.021022326036177957,0.021325209444021324,0.020993740652523126,0.03459802774527829
2500,47,93,0.04945098166237107,0.04934823731728289,0.04683364431672182,0.04309334341259503,0.04435575521773428
2501,47,95,0.012002042900919305,0.020878147538909275,0.014407752135662375,0.017768487065586622,0.016819769698537972
2502,47,97,0.04382527413266223,0.041188626808237726,0.03956821674947278,0.03682065707382163,0.036016645142775146
2503,47,99,0.035921564880938166,0.036404951830899236,0.03337022819866708,0.03452121097086457,0.0300223267303216
2504,47,101,0.025655784886111338,0.03072284247412599,0.02793661166476066,0.026469344608879494,0.027959149506110833
2505,47,103,0.030364797218308804,0.033984908799239495,0.028273059008514553,0.028520339740724186,0.02732547812185446
2506,47,105,0.03200428371365022,0.025492917500102054,0.025159133027153332,0.018750996333492746,0.022461779694237554
2507,47,107,0.04371866988099338,0.040692492936647895,0.04376487476861471,0.04367111500314112,0.03999238240335174
2508,47,109,0.026845637583892617,0.027328012162675788,0.02675788673508172,0.023931102812285648,0.022301006404391584
2509,47,111,0.014653002517080188,0.016437257784311106,0.0131445458956376,0.017126167190335,0.014865337530605106
2510,47,113,0.057582354975888664,0.053014186184853956,0.05257048260268303,0.052844007000010115,0.04534721801779984
2511,47,115,0.02999610440202571,0.024743787729889093,0.0221394433511386,0.024530566144289143,0.020291381428822187
2512,47,117,0.01714733644707189,0.019486615090797268,0.01904547790339157,0.01800871389381959,0.020812053115423904
2513,47,119,0.035426651514402885,0.03449795558602453,0.03287824584458884,0.03238890980411207,0.02742072680875195
2514,47,121,0.03182166255424147,0.03238047052871237,0.027885752915328715,0.031143052703627654,0.030734890109890108
2515,47,123,0.03553538938430782,0.03466084904610316,0.03345634543566173,0.036293878991003704,0.029065045112286785
2516,47,125,0.034114581822191015,0.03569580069700839,0.031750131964644705,0.031148880189269763,0.03332479808810507
2517,47,127,0.01807607670543854,0.0168250506309394,0.014387376237623763,0.014511041009463722,0.014113542657786235
2518,47,129,0.02724337108291263,0.028036961911201263,0.024616223090198928,0.020149525893508387,0.016807871003006285
2519,47,131,0.03470934071116421,0.034897488627157726,0.03721960502917044,0.033317315393240426,0.037785079242365675
2520,47,133,0.015124756600099624,0.018355623373126292,0.016284896206156047,0.01645757453122892,0.017125299353847545
2521,47,135,0.02109917877447884,0.017530678687703482,0.01632550546276529,0.015933715742511154,0.011806525326901105
2522,47,137,0.005121134528264723,0.013078274448565293,0.013168086754453912,0.00684395776300352,0.00939334637964775
2523,47,139,0.019791976225854383,0.026094127348765976,0.024589194940300273,0.021855298709096367,0.02245508982035928
2524,47,141,0.043140996391089724,0.0462225754731202,0.043990701594594964,0.04027201632097926,0.034852909366212416
2525,47,143,0.02508723946053004,0.02318045862412762,0.02711476626267623,0.021537891878548508,0.024875621890547265
2526,47,145,0.03318506487514073,0.027766599597585512,0.029161984415010223,0.030601523509324928,0.02847067780649556
2527,47,147,0.025798470195977852,0.027362031070109597,0.024756133609222585,0.025000372250926904,0.02620827986962229
2528,47,149,0.035570669144415167,0.03535077158804859,0.03134888729890611,0.030237495644176847,0.02829378025862611
2529,47,151,0.042693899586107614,0.03499933122297026,0.027480642706888065,0.022419704077950197,0.01953036290139438
2530,47,153,0.02628968253968254,0.03364000280918604,0.03436117256637168,0.03040099043950753,0.029405827333288472
2531,47,155,0.049383128080187785,0.046030871003307605,0.04783075438349183,0.03982954667123493,0.03248967869323281
2532,47,157,0.06457110701950317,0.06401106825781776,0.06387097253202405,0.06127514223472431,0.06120329644155803
2533,47,159,0.013252634874256496,0.024148094524018823,0.022736689455148125,0.018737569349942425,0.017161094542981217
2534,47,161,0.019438607024917443,0.015471585837548348,0.015720195562241444,0.017675817976682964,0.01820759644802627
2535,47,163,0.03955414703200424,0.042821572567904045,0.04039213956741159,0.035858148072608606,0.034731691154919524
2536,47,165,0.023814113763148067,0.02281913655062063,0.021159056521892115,0.018527471768484304,0.017551478509026715
2537,47,167,0.03438057661138488,0.028621495327102803,0.02613310894998301,0.031109747828613865,0.03237590314707356
2538,47,169,0.04066073697585769,0.041430550308525375,0.023727953305418093,0.019023136246786632,0.028578719060984945
2539,47,171,0.01332386829028559,0.02088970667821193,0.023710053713851664,0.014144736842105264,0.016428808496515103
2540,47,173,0.027421633785127426,0.037238732430890514,0.03869001498011261,0.03184547115635604,0.028774348529949343
2541,47,175,0.023792357606344627,0.020721686316541622,0.02206946454413893,0.018364824298075226,0.02282860709827002
2542,47,177,0.026833002836416577,0.02990198517339171,0.02993268251484214,0.029820425361155697,0.028032721468475658
2543,47,179,0.03946202197123086,0.03727999484236993,0.03678417610464189,0.03183827270414653,0.028660229186932073
2544,47,181,0.00898889606956113,0.009141193595342066,0.011175472470891113,0.010580766517752175,0.00960405373556446
2545,47,183,0.02701236401016533,0.0235447264906472,0.025291332331509257,0.020432242654464878,0.017791732077446363
2546,47,185,0.03571843194922797,0.03459384827797806,0.03216385359377963,0.03425494539066677,0.030391340549542047
2547,47,187,0.015083359718749658,0.01347154744257009,0.013491691958110006,0.01302144408528689,0.012171791933667422
2548,47,189,0.029519356451711946,0.02708201111101451,0.025327436638884163,0.022269775311652442,0.021702367531003384
2549,48,1,0.022717164459954156,0.028196622436670687,0.026765346986363868,0.030626060429484653,0.023632460283383425
2550,48,3,0.026105775733802246,0.026031661919586672,0.028451135493748406,0.031300690898167616,0.02949936991637072
2551,48,5,0.036705811849581084,0.03519306522794226,0.038816839360769594,0.03668008390498328,0.037333061242999344
2552,48,7,0.033897573192849126,0.03341086910551914,0.03861068959703254,0.04622649324828101,0.04540148923324613
2553,48,9,0.011486635741108902,0.0076798269334775555,0.012034767104969913,0.019066878520872455,0.011467889908256881
2554,48,11,0.011572856391372961,0.0077279752704791345,0.01481859989780276,0.019817073170731708,0.00810126582278481
2555,48,13,0.02489367860880408,0.024140788555478018,0.028857377545285546,0.029060517998430308,0.030109812256464755
2556,48,15,0.018298905584685225,0.017818369808719627,0.018801127380215853,0.01805430178459829,0.01855281207133059
2557,48,17,0.026238660153524076,0.023510114816839803,0.02705274605764002,0.015102782827576563,0.017048630519843486
2558,48,19,0.010788381742738589,0.009562057754828839,0.006955770891298091,0.013724539282250243,0.014978567644367384
2559,48,21,0.031966671610198054,0.02288332541065864,0.027059286463798533,0.02274963435713336,0.023841473741808564
2560,48,23,0.020397208803005905,0.01629863301787592,0.015011851461680274,0.03326864430274466,0.024896265560165973
2561,48,25,0.018078528608643795,0.016230672281823493,0.013414783889980353,0.015935285709941308,0.018335387297484143
2562,48,27,0.039225103550534275,0.03559682907818946,0.03461213887520744,0.03371787298254421,0.03431102107018068
2563,48,29,0.06449075183712363,0.05787226362419297,0.05787526634628439,0.05564020903930206,0.052291146376191436
2564,48,31,0.015528246165571115,0.013715245381601045,0.013848870712891533,0.014608728017121058,0.011148991062379066
2565,48,33,0.0031201248049922,0.010703363914373088,0.011023622047244094,0.029556650246305417,0.0171875
2566,48,35,0.012079378774805867,0.014083713593600361,0.011669861314691622,0.01134673643624346,0.01277916387756344
2567,48,37,0.04516826014152217,0.0479299144033096,0.047110412707176454,0.04386620274510641,0.04484048358215281
2568,48,39,0.022786637118972046,0.021538297952188545,0.020987483257124382,0.02139730174958513,0.019248243545810343
2569,48,41,0.04077474583143017,0.03866781267749345,0.033022254127781765,0.030298108582987582,0.029741936420801928
2570,48,43,0.013756499133448874,0.02005092297899427,0.014695077149155033,0.014944491887275833,0.01838196002992412
2571,48,45,0.006108735491753207,0.0,0.0017899761336515514,0.012289780077619664,0.005893909626719057
2572,48,47,0.029073792053163506,0.023322033898305086,0.020736698499317873,0.02075208913649025,0.01890929021649767
2573,48,49,0.03133364824437097,0.02904287036085124,0.03400588265648382,0.03143807412100095,0.03163222269084774
2574,48,51,0.012393087798917787,0.013049176591258762,0.012793420526586326,0.013568677053987236,0.011687109465401527
2575,48,53,0.02257309941520468,0.020801832760595648,0.020953773735804218,0.02254371795772175,0.020797707630447845
2576,48,55,0.02508800504387117,0.020557285100470838,0.023809523809523808,0.022294377828343516,0.01977188222289217
2577,48,57,0.030915298629624433,0.037038849202465994,0.03376687116564417,0.03928262087940083,0.02841623497460142
2578,48,59,0.014840519787359717,0.010123653192566346,0.008821170809943865,0.012084592145015106,0.014824600029355643
2579,48,61,0.04879868051794594,0.04405354318558809,0.04242907274133111,0.0377288400358143,0.03575686185461667
2580,48,63,0.02548181598258205,0.030326962565155585,0.02977844834431827,0.03404187310212562,0.03174730107956817
2581,48,65,0.012617275962471692,0.012515842839036756,0.009286951046749568,0.008737864077669903,0.01113881961762261
2582,48,67,0.027245273109243698,0.028259122327600063,0.026278941027060472,0.032085030297010035,0.030272854013144793
2583,48,69,0.037211610022326966,0.02465986394557823,0.028283563971837823,0.025678471461603992,0.02330193356470005
2584,48,71,0.028379302484613633,0.027571580063626724,0.02993016295310941,0.027582255688328696,0.02900213447171825
2585,48,73,0.034890608956638494,0.03519276829174071,0.032764083146588366,0.030293584773333854,0.02912944679517317
2586,48,75,0.015906831415992046,0.01557935735150925,0.018056143320637607,0.011247443762781187,0.012126865671641791
2587,48,77,0.013020833333333334,0.01311714337766442,0.007994853887153097,0.009698583246172864,0.014496900333810205
2588,48,79,0.023345059162136233,0.027247103037895397,0.04055766793409379,0.03927392739273927,0.043550531914893616
2589,48,81,0.0051204819277108436,0.002654867256637168,0.006857483601669648,0.006531881804043546,0.0093603744149766
2590,48,83,0.03327712197863968,0.030059458269103723,0.032381380706094,0.03055201944219419,0.030434782608695653
2591,48,85,0.025821221181045094,0.02432389462733615,0.022500272929074833,0.020926600606900686,0.01903402656614734
2592,48,87,0.0,0.0003204101249599487,0.0,0.0,0.005103668261562998
2593,48,89,0.01954584650761713,0.020832355839159197,0.021630064369556987,0.016311954056271415,0.01394145546878743
2594,48,91,0.027417213658824397,0.02615706881918486,0.027375923970432946,0.025664999699774402,0.02564313171468936
2595,48,93,0.029053957349363103,0.026703111858704793,0.022271083055535854,0.02239511379335418,0.023104004694146984
2596,48,95,0.01835086860778077,0.00815418828762046,0.002655721873491067,0.0034965034965034965,0.0007390983000739098
2597,48,97,0.028774358040429795,0.056038479369494666,0.06192727484970525,0.05844346549192364,0.051653912614169344
2598,48,99,0.021117419217912665,0.01821394237015096,0.017745383367244443,0.019220918916150184,0.01899845255588354
2599,48,101,0.016611295681063124,0.001951854261548471,0.003287310979618672,0.0033647375504710633,0.009655172413793104
2600,48,103,0.015085714285714286,0.010521602865457802,0.012587098224320073,0.008611410118406888,0.009766022380467955
2602,48,107,0.013368542663805908,0.013417394115745232,0.008410156881772603,0.009386632141123159,0.00720016457519029
2603,48,109,0.006255212677231026,0.004084967320261438,0.0033071517155849523,0.006622516556291391,0.0066254416961130744
2604,48,111,0.019245114128002387,0.021332554061952076,0.029989955517290858,0.023072594259988744,0.02602644398051496
2605,48,113,0.04976861577804344,0.04716725186830275,0.04302588942654712,0.041005281448460724,0.03691175539158248
2606,48,115,0.02060290609412275,0.023576890399320306,0.024503833201977503,0.03719462988775585,0.03495899870522227
2607,48,117,0.02844311377245509,0.029221435793731043,0.02091713596138375,0.031470512490342516,0.02903745259986494
2608,48,119,0.02313133244121583,0.027897397491106535,0.02570888468809074,0.015421776291341508,0.012509476876421531
2609,48,121,0.025511081866667472,0.024151697491859518,0.022915632006384513,0.02039919118850356,0.019129213782519264
2610,48,123,0.01577349853211922,0.015984405458089667,0.026121218017316858,0.030452436194895592,0.028407723048774616
2611,48,125,0.0024549918166939444,0.0052104208416833666,0.0061525840853158325,0.005235602094240838,0.007495590828924162
2612,48,127,0.02040816326530612,0.025769155398785028,0.047614410905550145,0.04298854890182091,0.039082716159543146
2613,48,129,0.013326081044329616,0.007991475759190196,0.011872638963842417,0.012266517981600222,0.016524216524216526
2614,48,131,0.031573586827363775,0.030507065669160432,0.03605200945626478,0.03680720843250595,0.039270858820650845
2615,48,133,0.016412850454716677,0.02218825761568462,0.023477157360406092,0.029178019981834696,0.02543147788318665
2616,48,135,0.041610150951651714,0.037060050279968004,0.04461742927662806,0.05083826162443709,0.047970287691637234
2617,48,137,0.016983016983016984,0.021526418786692758,0.013533834586466165,0.023869984763839513,0.017094017094017096
2618,48,139,0.02500501303388811,0.024686104819387527,0.02394850394411801,0.02232997814073754,0.020278191438801052
2619,48,141,0.030099407104504233,0.027710295121432083,0.027029719727806233,0.02514523830524717,0.023930645059520052
2620,48,143,0.0220110847189232,0.0239615374673663,0.02487190710368444,0.021040780585439078,0.019304063752907982
2621,48,145,0.01684764356878988,0.01096371011950444,0.010487014769670016,0.007246845681009382,0.012149957767526476
2622,48,147,0.017986141825151115,0.01799070143521326,0.01845243276177213,0.014550095724313976,0.014114258281325011
2623,48,149,0.017308788792050174,0.01595468868413705,0.01215042626085571,0.012593039629853149,0.016792309840054247
2624,48,151,0.01610468042274786,0.013060620995564317,0.018122325698464635,0.028735632183908046,0.03936803936803937
2625,48,153,0.025597269624573378,0.021725919173503496,0.021263482280431432,0.032915360501567396,0.027932960893854747
2626,48,155,0.005239520958083832,0.0036656891495601175,0.002204261572373255,0.005376344086021506,0.0
2627,48,157,0.02356259455209019,0.021148324557805475,0.02043070485769327,0.019393286316474637,0.018584650290515085
2628,48,159,0.013012729844413012,0.012467676394532693,0.010738631057988607,0.012242990654205607,0.015161380336712865
2629,48,161,0.017359709325797335,0.020560470518459942,0.020271284849091548,0.01810720697614773,0.01357030735733455
2630,48,163,0.02096764825463205,0.01991012002958075,0.02219579865239794,0.022902039451688398,0.0257969912561777
2631,48,165,0.009928106812735364,0.00832634814193909,0.012367974607344168,0.015766485565143283,0.01169259297414237
2632,48,167,0.03817595748844011,0.032006562690165045,0.03293401204626619,0.034132607974349624,0.03169562478213456
2633,48,169,0.005881442501160811,0.006063362134303471,0.008408408408408409,0.007940214852872489,0.010112182019276347
2634,48,171,0.013648991424085034,0.014116719242902209,0.014240878775990585,0.014833517437273158,0.014143775569842197
2635,48,173,0.011419249592169658,0.004792332268370607,0.011023622047244094,0.007058823529411765,0.008688783570300158
2636,48,175,0.009708737864077669,0.011274110296115187,0.017140525098626038,0.016565656565656565,0.015165501780298036
2637,48,177,0.027061140001009745,0.029024920886075948,0.03197703197703198,0.03622686330792834,0.034152739992226976
2638,48,179,0.04557355225205236,0.044417401886218434,0.04433668167648078,0.042793858328674036,0.04383749304336658
2639,48,181,0.03262820884039147,0.034386368608259534,0.03304202471660297,0.027832560891430824,0.024167088359641535
2640,48,183,0.052575371724307894,0.044717638445261526,0.04863757164355929,0.042285473534106284,0.04306728609270457
2641,48,185,0.02311682453766351,0.02481225150935061,0.024514474166361305,0.021186597899892398,0.02212226237003171
2642,48,187,0.025993476922141212,0.02528648334710836,0.023775310254735466,0.022360978065544657,0.02207007213908361
2643,48,189,0.03186943456565489,0.03156388378874608,0.030692401133756243,0.030401707530647987,0.02968475625052262
2644,48,191,0.02206978824932896,0.006133177570093458,0.015169194865810968,0.012465795074490726,0.012059369202226345
2645,48,193,0.02913981507425049,0.020718990120746433,0.019150707743547043,0.02376836646499568,0.013741769252791297
2646,48,195,0.01033315517548548,0.01675100331530274,0.018724606959901077,0.016494471633133948,0.007722007722007722
2647,48,197,0.033582991060642664,0.023663038334122102,0.026657230478886528,0.032139352306182534,0.022509003601440578
2648,48,199,0.017571154022146974,0.018230707179349288,0.017691223940220782,0.01765944807474213,0.015258174021797391
2649,48,201,0.054156193134738795,0.04930560009496067,0.04922097619049863,0.04846094817403926,0.04518919974037012
2650,48,203,0.03222562508570645,0.03118844386080105,0.02783515879267042,0.02727232802916075,0.023422837636140625
2651,48,205,0.01583635763774332,0.015347334410339256,0.018481848184818482,0.015004840271055178,0.016412089697757554
2652,48,207,0.010340735717918291,0.01278432674746804,0.014969567363053134,0.009775830102814765,0.010643689812468323
2653,48,209,0.025033894097653192,0.02209920642341955,0.022809851838060863,0.022635548073153294,0.021356163029510933
2654,48,211,0.014709745206199106,0.022639567790069464,0.02084884586746091,0.01929949964260186,0.018903150525087516
2655,48,213,0.03365894145438294,0.03214026662664766,0.02989246233675081,0.029216400509207326,0.028023785425101214
2656,48,215,0.050079443033988195,0.042514461389102386,0.04087882938009951,0.03981070537514709,0.036949909618666545
2657,48,217,0.022514178232494512,0.019929103748569515,0.02672456990145315,0.026061310722286818,0.020771428571428573
2658,48,219,0.0302594288205799,0.026133743274404306,0.032989690721649485,0.03273963173292033,0.029773869346733668
2659,48,221,0.02489156344027197,0.021259495971985686,0.02192815193349096,0.021334958854007924,0.02035498489425982
2660,48,223,0.013850573078126333,0.013147266092866493,0.011670984095150553,0.01170933945879321,0.010442482804711647
2661,48,225,0.020352266981291084,0.018406173909454832,0.017997986239301895,0.024787658172993585,0.019882018789600175
2662,48,227,0.050496972466582885,0.037931130940725616,0.04089991023339318,0.04328701109492323,0.05122476226805809
2663,48,229,0.015535097813578827,0.006480698788391096,0.009211283822682787,0.007866868381240545,0.0069612590799031475
2664,48,231,0.04139140127018774,0.03620055942116091,0.037682568340161565,0.033550046935298825,0.03273466701144832
2665,48,233,0.04785633233015936,0.03672384633969558,0.040620743335279236,0.03987058237929318,0.03527064105762035
2666,48,235,0.011882426516572859,0.013472137170851195,0.021897810218978103,0.02297383535417996,0.028307692307692308
2667,48,237,0.01393188854489164,0.012453974442278536,0.019520174482006544,0.023537248806483845,0.02465023317788141
2668,48,239,0.016483126110124334,0.014682346392039525,0.015306838927116978,0.013699582753824756,0.014562124991572844
2669,48,241,0.021814617754130496,0.018759770713913496,0.024728555917481,0.029580390527627752,0.03005632074945631
2670,48,243,0.005977796754910333,0.007109995817649519,0.004306632213608958,0.008680555555555556,0.005345211581291759
2671,48,245,0.04815814613533751,0.051820592357355554,0.04643241305127286,0.04818900380366593,0.04297978486500948
2672,48,247,0.006603773584905661,0.006097560975609756,0.0014970059880239522,0.004947668886774501,0.004174573055028463
2673,48,249,0.04679465203976688,0.045303019401875436,0.04621287954621288,0.046615187834572934,0.041512177390039984
2674,48,251,0.025554215749930432,0.026442151709817664,0.02650608627218248,0.02274489031291181,0.019948437819072903
2675,48,253,0.028561528561528562,0.0259368788481117,0.02464788732394366,0.02768183410922561,0.029794503341204842
2676,48,255,0.029479222881813275,0.02266120507399577,0.02801582069874753,0.029354587869362365,0.024662206480388298
2677,48,257,0.03042089985486212,0.026685619521440416,0.02376516648856189,0.021632815316772826,0.01909059668288448
2678,48,259,0.015294821909607901,0.01603494269046991,0.01838422752251997,0.0168026233773273,0.013384418901660282
2679,48,261,0.009615384615384616,0.021176470588235293,0.04279279279279279,0.02968036529680365,0.028985507246376812
2680,48,263,0.028465346534653466,0.04,0.019115890083632018,0.01643192488262911,0.013546798029556651
2681,48,265,0.023314861460957178,0.020979297006058932,0.02151239882047933,0.02214494143982092,0.022204583788074213
2682,48,267,0.028434990232255264,0.022108843537414966,0.016379493724739416,0.012907460074381974,0.011586452762923352
2683,48,269,0.017482517482517484,0.003424657534246575,0.0,0.007326007326007326,0.003484320557491289
2684,48,271,0.005836575875486381,0.0005443658138268917,0.0015353121801432957,0.0020671834625322996,0.0005162622612287042
2685,48,273,0.05760893297152304,0.04902859237536657,0.046147255033967806,0.0392059244508059,0.04283019451402418
2686,48,275,0.009411132024737832,0.010534632604687911,0.009963293130571578,0.00967067433350758,0.007362608466999737
2687,48,277,0.045428072218986607,0.04000708089927421,0.037954509680465924,0.03697408414653655,0.033675523349436395
2688,48,279,0.03469986406238821,0.03317535545023697,0.0315089972373628,0.031834491182533016,0.027348302385207055
2689,48,281,0.016923311480408598,0.018915643606090944,0.022649819116027894,0.024107049880245757,0.02503920826347953
2690,48,283,0.010601219866395586,0.005831318446878111,0.007880664227413453,0.006929046563192905,0.006492646084536902
2691,48,285,0.013030161449410788,0.01525320317266626,0.019300300453226053,0.01544027721157766,0.01378161441768893
2692,48,287,0.02149048880327474,0.01809928074519514,0.02258217072593994,0.023640945637825515,0.01850193971948672
2693,48,289,0.01166597226355574,0.011716700670358496,0.014153416040538179,0.015576877517176025,0.01236141200458774
2694,48,291,0.04008302156181008,0.036058781640447984,0.03455854784283812,0.036223616657159154,0.03384314583038551
2695,48,293,0.041224769072870336,0.038155469927961136,0.03143500375218878,0.0306337434687342,0.03524998934401773
2696,48,295,0.004845548152634767,0.005339661821417977,0.0035534498075214687,0.00813920853213584,0.011503928170594837
2697,48,297,0.0089324429797936,0.013759130287073212,0.02065760027543467,0.023657561058633307,0.022931206380857428
2698,48,299,0.024920988549816073,0.02222560511493378,0.020906102321758782,0.023375262054507337,0.0176449589474221
2699,48,301,0.0,0.0,0.021052631578947368,0.14705882352941177,0.11
2700,48,303,0.0571098622463069,0.05457010586656738,0.05411886369472727,0.050567827712762276,0.04840702587942958
2701,48,305,0.011496196111580727,0.016559032952475575,0.016900937081659972,0.01490467937608319,0.010138087746897395
2702,48,307,0.0190752142943378,0.01797327657561783,0.0200855716662705,0.021131805157593123,0.0135424091233072
2703,48,309,0.04634619805368956,0.04450716909388824,0.04136076543055469,0.03901550756831718,0.03615381745679739
2704,48,311,0.011315417256011316,0.013850415512465374,0.06571428571428571,0.05449591280653951,0.05739795918367347
2705,48,313,0.027517564402810304,0.020068807339449542,0.015767218519314844,0.018887187340479835,0.02469046933486899
2706,48,315,0.03299829319173146,0.02953194650817236,0.03253938484621155,0.04037658934290983,0.03291015625
2707,48,317,0.017503646593040215,0.0163265306122449,0.013977635782747603,0.018797728607793225,0.021513217866909753
2708,48,319,0.009222333000997009,0.008056640625,0.00791295746785361,0.01045816733067729,0.01839025555290184
2709,48,321,0.03811781374312027,0.03391684901531729,0.03222698072805139,0.03403477169136712,0.033129667345553296
2710,48,323,0.03098160639905636,0.029711191335740073,0.030479238908153284,0.025224516082865217,0.02389265058541402
2711,48,325,0.018891884064428453,0.01457528746918025,0.014439411098527746,0.012554027931626159,0.013900140706945806
2712,48,327,0.004014272970561998,0.0034949759720401923,0.0026109660574412533,0.0022232103156958646,0.0070028011204481795
