STUDYNO	EDITION	PART	IDNO	FIPS_ST	FIPS_CTY	CPOPARST	CPOPCRIM	AG_ARRST	AG_OFF	COVIND	VIOL	PROPERTY	MURDER	RAPE	ROBBERY	AGASSLT	BURGLRY	LARCENY	MVTHEFT	ARSON
9999	2	4	1097	21	191	14980	14364	4	2	100	8	195	0	3	1	3	57	133	5	1
9999	2	4	1098	21	193	28910	28910	4	3	100	32	427	0	7	9	16	71	338	18	2
9999	2	4	1099	21	195	65473	64484	7	3	100	22	574	1	8	5	9	121	427	25	5
9999	2	4	1100	21	197	12700	12700	4	3	100	8	210	0	2	1	4	94	103	13	0
9999	2	4	1101	21	199	63535	63214	9	7	100	53	1666	2	14	20	17	630	993	43	7
9999	2	4	1102	21	201	2298	0	3	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	4	1103	21	203	17174	15955	4	2	100	8	155	1	2	1	3	83	53	19	1
9999	2	4	1104	21	205	23494	23494	4	3	100	16	338	0	7	4	5	72	257	9	3
9999	2	4	1105	21	207	17686	17686	4	3	100	12	150	0	3	3	7	49	86	15	1
9999	2	4	1106	21	209	47499	46547	9	2	100	140	1433	0	25	13	102	304	1081	49	2
9999	2	4	1107	21	211	42290	42290	5	3	100	57	874	0	12	20	25	261	566	47	5
9999	2	4	1108	21	213	17447	17447	3	2	100	38	560	0	10	17	11	161	364	34	3
9999	2	4	1109	21	215	17179	17179	3	2	100	7	226	0	4	1	2	121	90	15	3
9999	2	4	1110	21	217	24681	24681	4	2	100	47	658	1	14	8	23	244	395	18	4
9999	2	4	1111	21	219	12546	12546	5	4	100	10	160	0	1	2	6	71	80	9	1
9999	2	4	1112	21	221	14438	14438	4	2	100	13	309	0	2	3	7	109	187	13	0
9999	2	4	1113	21	223	8870	8870	2	1	100	2	21	0	1	0	1	9	10	3	0
9999	2	4	1114	21	225	15111	15111	5	4	100	14	207	0	2	3	8	62	133	12	1
9999	2	4	1115	21	227	114578	114578	7	4	100	230	3487	4	51	71	104	701	2621	165	6
9999	2	4	1116	21	229	11798	11798	3	2	100	6	81	0	2	0	3	38	40	2	0
9999	2	4	1117	21	231	20957	20957	3	2	100	17	276	1	4	6	6	101	160	16	5
9999	2	4	1118	21	233	13715	10912	5	2	100	3	44	0	2	0	1	18	21	5	0
9999	2	4	1119	21	235	37685	35883	4	3	100	36	628	0	6	9	20	250	344	35	7
9999	2	4	1120	21	237	7406	6962	3	1	100	2	36	0	1	0	1	15	18	3	0
9999	2	4	1121	21	239	25111	25111	4	2	100	32	797	1	6	7	17	243	525	29	4
9999	2	4	1122	22	1	61881	57736	5	6	96.8749	250	1435	3	6	26	215	425	923	86	0
9999	2	4	1123	22	3	26000	18149	3	2	100	30	298	1	4	2	23	64	228	6	4
9999	2	4	1124	22	5	108196	108196	3	3	100	418	3562	9	39	44	326	863	2533	166	0
9999	2	4	1125	22	7	23635	23635	2	2	100	87	420	0	0	6	81	115	286	19	0
9999	2	4	1126	22	9	42458	36068	5	3	99.567	168	879	3	20	11	134	214	636	29	2
9999	2	4	1127	22	11	36511	35980	2	2	70.0806	101	616	1	1	5	94	172	422	22	1
9999	2	4	1128	22	13	14484	14484	1	1	100	42	207	0	2	3	37	53	146	8	1
9999	2	4	1129	22	15	115322	114563	6	6	100	459	3065	6	26	89	338	563	2332	169	6
9999	2	4	1130	22	17	260028	253596	6	5	99.9038	1643	10415	17	124	359	1143	2984	6935	496	88
9999	2	4	1131	22	19	194531	186656	8	6	86.8909	1123	8598	12	108	191	812	3524	4704	370	30
9999	2	4	1132	22	21	10225	10225	1	1	100	22	263	0	0	1	21	78	174	11	0
9999	2	4	1133	22	23	6902	6902	1	1	100	15	152	0	0	0	15	28	117	7	2
9999	2	4	1134	22	25	10502	9971	2	1	100	78	122	0	4	0	74	40	79	3	0
9999	2	4	1135	22	27	17352	15004	3	2	93.4812	91	393	2	11	5	72	153	219	21	2
9999	2	4	1136	22	29	21012	21012	3	3	87.9569	125	504	3	6	5	111	225	266	12	0
9999	2	4	1137	22	31	26900	25069	3	2	83.3333	373	608	0	1	2	370	178	385	46	0
9999	2	4	1138	22	33	444195	444195	7	7	100	3162	22084	80	61	1136	1885	6126	15283	675	205
9999	2	4	1139	22	35	7830	7830	2	2	91.4261	60	117	0	3	3	53	43	70	4	1
9999	2	4	1140	22	37	20452	16575	5	4	100	14	98	0	1	0	13	37	56	5	0
9999	2	4	1141	22	39	34296	34295	4	4	83.6026	127	1222	8	8	10	101	288	906	28	0
9999	2	4	1142	22	41	20957	19984	2	1	66.6667	26	168	0	6	0	20	56	105	8	0
9999	2	4	1143	22	43	22513	22513	4	4	100	13	304	0	1	0	12	80	208	16	0
9999	2	4	1144	22	45	73910	73910	2	2	100	414	2265	2	18	93	301	978	1214	73	0
9999	2	4	1145	22	47	33692	31792	4	3	100	387	1119	1	6	28	352	272	817	30	0
9999	2	4	1146	22	49	16423	11676	3	2	39.9752	8	135	0	0	1	8	52	82	1	2
9999	2	4	1147	22	51	436508	436508	5	5	100	2124	16689	62	90	570	1402	3621	11966	1102	117
9999	2	4	1148	22	53	31883	14379	5	3	92.0857	60	420	4	3	7	46	80	333	8	3
9999	2	4	1149	22	55	223668	215426	7	6	100	1296	9147	10	44	293	949	1885	6890	372	71
9999	2	4	1150	22	57	97199	97199	4	4	99.0912	154	2635	2	8	26	118	871	1667	97	2
9999	2	4	1151	22	59	15026	15026	3	3	100	40	174	0	0	0	40	49	120	5	0
9999	2	4	1152	22	61	47162	47162	5	5	92.5491	203	1517	0	8	26	170	442	1045	29	1
9999	2	4	1153	22	63	129197	129197	6	6	99.8553	413	3977	2	31	52	328	998	2844	134	2
9999	2	4	1154	22	65	12204	12204	2	2	100	100	413	2	0	4	94	96	302	15	0
9999	2	4	1155	22	67	28235	28235	2	2	100	164	1571	1	2	37	124	478	1052	41	8
9999	2	4	1156	22	69	39928	39928	4	4	99.2637	282	1866	4	13	23	242	744	1065	57	7
9999	2	4	1157	22	71	346974	346974	7	6	100	2751	14258	200	163	1061	1327	3899	7807	2552	1
9999	2	4	1158	22	73	155126	151703	7	6	95.6547	1045	7583	9	35	146	855	2472	4903	208	10
9999	2	4	1159	22	75	23253	23253	1	1	100	41	387	0	1	1	39	100	278	9	8
9999	2	4	1160	22	77	23011	18136	2	1	100	122	432	1	3	8	110	106	305	21	0
9999	2	4	1161	22	79	132817	129842	9	6	97.9116	1024	6354	5	51	180	788	1645	4307	402	11
9999	2	4	1162	22	81	9174	9174	2	2	93.467	72	111	0	0	2	70	17	89	5	0
9999	2	4	1163	22	83	20915	17969	3	2	86.7921	48	474	2	1	1	44	110	348	16	0
9999	2	4	1164	22	85	24455	24455	5	5	83.9593	57	586	0	1	0	56	85	471	30	0
9999	2	4	1165	22	87	36225	36225	1	1	100	75	977	0	10	14	51	220	703	54	14
9999	2	4	1166	22	89	53263	53263	1	1	100	193	1595	3	4	30	156	449	1062	84	21
9999	2	4	1167	22	91	11305	11305	1	1	100	58	285	0	1	3	54	119	136	30	0
9999	2	4	1168	22	93	22304	22304	3	3	100	140	571	0	4	2	134	119	419	33	1
9999	2	4	1169	22	95	46344	46344	1	1	100	113	1266	6	3	42	62	329	867	70	4
9999	2	4	1170	22	97	84603	76802	9	4	100	583	2911	6	45	83	449	1007	1774	130	3
9999	2	4	1171	22	99	52574	52637	3	4	100	194	949	1	7	15	171	171	767	11	0
9999	2	4	1172	22	101	55150	46524	6	4	100	287	1911	3	22	30	232	412	1445	54	3
9999	2	4	1173	22	103	235878	235878	6	6	100	485	4810	8	39	63	375	944	3651	215	9
9999	2	4	1174	22	105	122205	122205	8	8	100	1311	7890	15	73	160	1063	2887	4700	303	3
9999	2	4	1175	22	107	5300	2221	4	1	100	8	34	1	0	1	6	17	16	1	2
9999	2	4	1176	22	109	112883	112883	2	2	100	507	4333	4	44	121	338	843	3277	213	24
9999	2	4	1177	22	111	22929	22929	4	4	47.0747	78	328	1	3	2	71	113	204	11	0
9999	2	4	1178	22	113	58529	58529	4	4	96.0344	386	1469	2	19	25	340	461	956	52	0
9999	2	4	1179	22	115	52282	50286	4	4	97.7369	176	1068	3	12	5	156	59	955	54	10
9999	2	4	1180	22	117	47599	47599	3	3	100	302	2052	4	22	50	226	729	1240	83	3
9999	2	4	1181	22	119	41584	41309	5	4	90.3572	104	634	1	2	5	96	216	380	37	1
9999	2	4	1182	22	121	24006	24006	4	4	100	74	759	2	2	10	60	121	600	38	0
9999	2	4	1183	22	123	11710	9967	3	2	97.8379	110	381	0	0	2	108	71	279	31	1
9999	2	4	1184	22	125	15768	15768	2	2	100	44	206	0	2	1	41	37	159	10	1
9999	2	4	1185	22	127	15453	10569	2	1	100	24	177	1	1	1	21	34	139	4	0
9999	2	4	1186	22	777	0	0	3	3	100	16	364	0	0	1	15	14	344	6	3
9999	2	4	1187	23	1	107688	107688	10	9	100	168	3183	4	38	61	65	840	2280	63	26
9999	2	4	1188	23	3	71861	71861	14	13	100	59	1246	0	13	7	39	250	967	29	3
9999	2	4	1189	23	5	281637	281637	18	17	100	388	7597	5	83	137	163	1472	5853	272	76
9999	2	4	1190	23	7	30764	30764	10	9	100	56	818	1	23	4	28	216	581	21	5
9999	2	4	1191	23	9	54411	54411	12	11	100	37	985	0	5	1	31	195	761	29	5
9999	2	4	1192	23	11	122135	122135	13	12	100	198	3837	3	55	37	103	895	2829	113	24
9999	2	4	1193	23	13	39731	39731	8	7	100	32	856	1	5	10	16	140	686	30	5
9999	2	4	1194	23	15	34453	34453	8	7	100	33	558	0	24	0	9	166	377	15	4
9999	2	4	1195	23	17	57825	57825	11	10	100	64	1410	0	29	6	29	366	989	55	7
9999	2	4	1196	23	19	153903	153903	17	16	100	123	4316	7	21	47	48	921	3255	140	23
9999	2	4	1197	23	21	17533	17533	8	7	100	42	407	2	7	0	33	147	252	8	4
9999	2	4	1198	23	23	35288	35288	8	7	100	6	803	0	0	1	5	181	585	37	3
9999	2	4	1199	23	25	52221	52221	8	7	100	51	1527	2	20	5	24	382	1075	70	5
9999	2	4	1200	23	27	38781	38781	8	7	100	29	687	0	6	1	22	222	440	25	6
9999	2	4	1201	23	29	32852	32852	9	8	100	66	621	0	11	5	50	160	437	24	16
9999	2	4	1202	23	31	197105	197105	19	18	100	278	4878	0	52	48	178	1274	3461	143	51
9999	2	4	1203	23	777	0	0	3	3	100	8	100	1	2	0	5	38	58	4	4
9999	2	4	1204	24	1	75799	75799	9	8	100	267	2652	7	32	66	162	650	1953	48	10
9999	2	4	1205	24	3	542753	542753	6	6	100	2778	14510	15	91	597	2075	2260	11417	833	70
9999	2	4	1206	24	5	812661	812661	5	5	100	4290	24144	30	147	1457	2656	4297	18135	1711	240
9999	2	4	1207	24	9	89578	89578	2	2	100	145	1985	0	9	31	105	492	1428	65	5
9999	2	4	1208	24	11	33379	33379	7	7	100	112	1107	2	2	24	84	382	690	34	9
9999	2	4	1209	24	13	168719	168719	8	8	100	256	2475	1	26	40	189	517	1863	94	21
9999	2	4	1210	24	15	102067	102067	7	7	100	579	3446	4	28	161	386	898	2372	175	30
9999	2	4	1211	24	17	147940	147940	3	3	100	588	3785	3	26	176	383	767	2737	280	31
9999	2	4	1212	24	19	32927	32927	4	4	100	142	1146	1	10	21	110	271	826	48	2
9999	2	4	1213	24	21	235598	235598	5	5	100	594	3991	3	31	127	433	700	3117	174	54
9999	2	4	1214	24	23	30382	30382	3	3	100	70	552	2	5	3	60	190	340	22	2
9999	2	4	1215	24	25	247147	247147	5	5	100	644	3963	5	39	148	452	780	2975	207	51
9999	2	4	1216	24	27	289807	289807	3	3	100	608	6592	6	33	215	354	1111	5106	374	59
9999	2	4	1217	24	29	20388	20388	4	4	100	67	391	1	4	9	53	165	210	16	5
9999	2	4	1218	24	31	980991	980991	6	6	100	1691	18573	15	115	878	683	3206	14088	1280	212
9999	2	4	1219	24	33	871606	871606	30	30	100	5170	32982	95	183	2545	2347	6987	20050	5944	227
9999	2	4	1220	24	35	48251	48251	3	3	100	149	952	3	5	21	120	207	702	43	10
9999	2	4	1221	24	37	106148	106148	3	3	100	271	2691	1	23	61	186	712	1845	133	22
9999	2	4	1222	24	39	26721	26721	5	5	100	82	582	2	3	19	58	163	406	13	4
9999	2	4	1223	24	41	38140	38140	6	6	100	85	924	0	6	23	56	227	666	31	6
9999	2	4	1224	24	43	148828	148828	7	7	100	450	3235	2	9	97	342	862	2219	153	51
9999	2	4	1225	24	45	99669	99669	6	6	100	583	3390	4	25	106	448	893	2385	111	32
9999	2	4	1226	24	47	51942	51942	7	7	100	248	2318	1	7	28	212	423	1854	41	8
9999	2	4	1227	24	510	626848	626848	9	9	100	8947	30461	197	341	3489	4920	8660	17564	4238	312
9999	2	4	1228	25	1	217204	217204	20	16	100	986	6053	3	100	106	777	2297	3565	191	30
9999	2	4	1229	25	3	132019	126562	24	17	99.9363	525	3062	4	69	54	398	1013	1927	122	17
9999	2	4	1230	25	5	551627	551627	27	24	100	3101	13543	9	171	724	2197	3728	8862	953	111
9999	2	4	1231	25	7	16636	16636	11	7	97.853	37	489	0	0	3	34	103	355	31	1
9999	2	4	1232	25	9	747688	747688	42	39	99.9424	2785	15783	20	121	619	2025	3546	10233	2003	42
9999	2	4	1233	25	11	71807	63018	24	14	99.3758	272	1390	0	18	20	234	647	701	41	8
9999	2	4	1234	25	13	466315	458959	31	22	100	2754	15447	24	145	725	1860	4260	9866	1321	106
9999	2	4	1235	25	15	159043	157880	27	21	99.7474	382	2877	0	54	36	291	651	2131	95	11
9999	2	4	1236	25	17	1512246	1452533	69	64	99.9139	3628	26103	13	256	782	2577	5385	19317	1401	88
9999	2	4	1237	25	19	10234	10234	6	1	100	24	320	0	1	3	20	54	258	8	2
9999	2	4	1238	25	21	674939	657971	35	31	99.4973	1322	10217	8	85	292	937	2055	7701	462	17
9999	2	4	1239	25	23	497935	453614	34	28	99.4002	1981	9158	15	117	330	1519	2518	6013	627	44
9999	2	4	1240	25	25	726424	726424	19	12	100	6436	23860	70	319	2399	3648	4318	17252	2290	9
9999	2	4	1241	25	27	803419	796069	71	62	98.9589	3510	17374	17	164	587	2742	5059	11285	1030	79
9999	2	4	1242	25	777	0	0	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	4	1243	26	1	10934	10934	2	2	100	12	185	0	4	0	8	59	123	2	1
9999	2	4	1244	26	3	9594	9594	3	3	93.7105	14	88	0	1	0	13	23	64	1	1
9999	2	4	1245	26	5	104310	110714	8	9	100	212	1764	1	56	8	147	456	1234	74	14
9999	2	4	1246	26	7	29576	29576	3	3	100	56	709	0	12	4	40	135	560	14	3
9999	2	4	1247	26	9	23562	23562	6	6	100	35	430	0	17	3	15	115	307	8	0
9999	2	4	1248	26	11	15887	15887	4	4	100	27	133	0	10	1	16	71	54	8	2
9999	2	4	1249	26	13	8853	4793	4	2	100	15	59	0	2	0	13	17	41	1	1
9999	2	4	1250	26	15	59128	58645	8	7	100	95	958	2	32	1	60	267	646	45	6
9999	2	4	1251	26	17	107533	107690	8	9	100	297	2112	3	76	45	173	530	1511	71	14
9999	2	4	1252	26	19	17512	17512	3	3	100	16	153	0	5	1	10	35	115	3	0
9999	2	4	1253	26	21	156696	154343	21	18	99.9413	570	3107	1	116	24	429	592	2435	80	34
9999	2	4	1254	26	23	45254	45214	5	5	100	65	813	1	25	3	36	140	653	20	7
9999	2	4	1255	26	25	136003	134376	8	8	100	845	5113	8	82	135	620	1681	3280	152	38
9999	2	4	1256	26	27	52253	46379	5	5	85.8902	71	774	1	23	7	40	222	516	36	6
9999	2	4	1257	26	29	25929	25929	5	5	100	37	390	1	21	1	14	64	319	7	1
9999	2	4	1258	26	31	25832	26132	4	5	100	39	445	1	14	0	24	71	365	9	2
9999	2	4	1259	26	33	38491	38491	4	4	100	77	615	2	17	2	56	163	426	26	2
9999	2	4	1260	26	35	30950	30903	4	4	99.4359	48	536	1	14	4	29	252	278	6	1
9999	2	4	1261	26	37	73361	75325	9	11	100	79	585	4	19	7	49	188	369	28	5
9999	2	4	1262	26	39	14063	14063	3	3	100	39	341	1	10	1	27	97	235	9	1
9999	2	4	1263	26	41	37041	37041	4	4	100	53	958	1	11	2	39	125	806	27	3
9999	2	4	1264	26	43	26148	5129	5	2	100	11	76	0	3	0	8	29	46	1	1
9999	2	4	1265	26	45	102950	107678	8	9	100	176	2215	3	42	31	100	472	1662	81	8
9999	2	4	1266	26	47	32969	32669	5	5	100	34	549	0	11	2	21	85	455	9	3
9999	2	4	1267	26	49	425397	424606	29	29	99.9984	3540	16078	67	232	915	2326	6580	8153	1344	344
9999	2	4	1268	26	51	25673	25673	4	4	100	63	334	0	19	1	43	97	229	8	3
9999	2	4	1269	26	53	16415	16415	4	4	43.308	39	297	0	12	0	26	66	223	8	1
9999	2	4	1270	26	55	87112	86920	3	3	100	122	1167	0	38	8	76	194	940	33	4
9999	2	4	1271	26	57	42444	39536	6	5	100	62	565	0	15	1	46	134	409	22	3
9999	2	4	1272	26	59	46653	46653	7	7	100	90	801	1	19	2	68	222	559	20	7
9999	2	4	1273	26	61	36600	36600	8	8	99.7709	39	573	1	19	1	18	124	438	12	3
9999	2	4	1274	26	63	33093	31029	13	11	99.5187	37	431	2	11	0	24	103	322	6	0
9999	2	4	1275	26	65	287381	272563	12	11	100	1429	7900	12	156	294	967	2494	5036	370	79
9999	2	4	1276	26	67	63857	59977	6	5	100	108	1052	1	39	4	64	302	710	40	5
9999	2	4	1277	26	69	25867	25867	4	4	100	44	499	0	16	0	28	173	302	24	3
9999	2	4	1278	26	71	11808	9417	5	4	100	12	181	1	3	1	7	53	119	9	1
9999	2	4	1279	26	73	70211	70258	5	6	100	100	1213	3	40	11	46	263	908	42	4
9999	2	4	1280	26	75	160127	157970	10	9	98.9461	622	3494	7	65	62	488	935	2403	156	28
9999	2	4	1281	26	77	250142	250142	12	12	99.7927	926	7461	4	133	199	590	1862	5295	304	57
9999	2	4	1282	26	79	17140	16337	4	3	100	29	405	1	14	4	10	112	272	21	3
9999	2	4	1283	26	81	602168	602168	15	15	100	2330	14587	14	217	658	1441	3896	9983	708	106
9999	2	4	1284	26	83	2154	2154	2	2	100	3	4	0	1	0	2	1	2	0	0
9999	2	4	1285	26	85	11530	11530	2	2	100	32	314	1	11	2	18	166	139	9	1
9999	2	4	1286	26	87	88243	88252	9	10	100	149	1233	2	32	2	113	302	894	37	3
9999	2	4	1287	26	89	21500	21692	3	4	100	14	24	0	5	0	9	2	22	0	0
9999	2	4	1288	26	91	99817	93787	12	11	100	240	1653	1	72	12	155	431	1158	64	15
9999	2	4	1289	26	93	180821	180831	9	10	100	169	2224	2	36	17	114	410	1733	81	10
9999	2	4	1290	26	95	6626	6626	2	2	100	18	141	0	8	1	9	44	92	5	0
9999	2	4	1291	26	97	11105	11105	4	4	100	27	430	0	6	1	20	51	368	11	0
9999	2	4	1292	26	99	840627	840344	21	22	100	2447	18891	12	244	462	1729	3934	12784	2173	115
9999	2	4	1293	26	101	24714	24714	3	3	100	52	288	0	12	2	38	80	195	13	1
9999	2	4	1294	26	103	67026	67026	9	9	100	137	1469	3	51	6	77	241	1176	52	9
9999	2	4	1295	26	105	28683	28683	4	4	100	61	133	0	16	0	45	17	116	0	3
9999	2	4	1296	26	107	42766	42766	5	5	99.6541	252	921	1	37	9	205	193	698	30	3
9999	2	4	1297	26	109	24011	23150	4	3	100	23	223	0	8	0	15	84	130	9	3
9999	2	4	1298	26	111	83723	83566	4	4	99.8761	93	895	0	33	4	56	149	732	14	12
9999	2	4	1299	26	113	14838	14838	2	2	83.3333	6	166	0	4	0	2	24	142	0	1
9999	2	4	1300	26	115	149842	143438	8	7	100	352	3620	3	65	66	218	1072	2351	197	40
9999	2	4	1301	26	117	63294	58246	9	5	100	135	1313	2	40	10	83	364	892	57	5
9999	2	4	1302	26	119	9758	9758	2	2	100	8	94	1	2	0	5	64	26	4	1
9999	2	4	1303	26	121	172058	172058	11	11	100	733	6841	7	97	163	466	1440	5178	223	51
9999	2	4	1304	26	123	48084	48084	6	6	86.0738	117	1035	2	47	0	68	300	706	30	6
9999	2	4	1305	26	125	1204192	1201455	43	43	100	2324	22514	31	278	552	1463	5096	15629	1789	158
9999	2	4	1306	26	127	26889	23873	8	6	98.9528	43	567	0	20	1	22	139	409	19	0
9999	2	4	1307	26	129	21683	21030	4	3	100	41	558	0	11	4	26	219	323	16	2
9999	2	4	1308	26	131	6775	6775	2	2	100	10	51	0	2	0	8	24	26	1	0
9999	2	4	1309	26	133	23510	23510	5	5	96.2952	66	546	2	13	3	48	174	356	16	5
9999	2	4	1310	26	135	8633	8633	2	2	100	25	276	0	5	2	18	108	161	7	1
9999	2	4	1311	26	137	24146	24146	3	3	100	39	435	0	15	1	23	106	309	20	2
9999	2	4	1312	26	139	270613	263602	7	7	100	390	4835	3	126	26	235	967	3757	111	35
9999	2	4	1313	26	141	13366	13366	4	4	97.8079	18	133	0	7	0	12	32	99	2	0
9999	2	4	1314	26	143	24431	24431	6	5	100	45	442	0	18	2	25	91	325	26	6
9999	2	4	1315	26	145	200012	200018	17	18	99.4752	1560	4898	14	87	221	1238	1976	2696	226	67
9999	2	4	1316	26	147	162555	162917	10	12	100	417	3552	1	45	50	321	1013	2364	175	40
9999	2	4	1317	26	149	61249	61249	9	9	98.0247	158	1194	1	49	10	98	282	847	64	11
9999	2	4	1318	26	151	43090	41620	10	8	98.3504	64	625	0	16	0	48	211	394	20	2
9999	2	4	1319	26	153	8479	8479	3	3	94.7085	18	189	2	2	0	14	52	130	7	2
9999	2	4	1320	26	155	70671	70014	13	13	99.0302	150	1233	0	42	8	100	347	848	38	6
9999	2	4	1321	26	157	55693	51644	14	9	98.4784	91	754	1	22	2	65	229	508	18	7
9999	2	4	1322	26	159	76203	76200	10	10	99.7818	254	1693	2	74	13	165	457	1138	97	15
9999	2	4	1323	26	161	346595	344531	12	12	100	1067	7865	8	173	215	671	1937	5504	424	52
9999	2	4	1324	26	163	1816555	1819213	46	47	99.2759	19163	74685	370	781	5932	12080	23054	36725	14905	1178
9999	2	4	1325	26	165	32710	32710	4	4	100	105	1227	0	36	8	61	212	988	27	3
9999	2	4	1326	26	777	0	0	11	11	100	96	905	0	25	13	59	121	738	46	1
9999	2	4	1327	27	1	16327	16327	1	1	100	23	409	0	7	0	16	141	237	31	4
9999	2	4	1328	27	3	333576	333397	12	12	100	545	10544	5	148	109	283	1359	8824	361	46
9999	2	4	1329	27	5	32755	32755	3	3	100	27	524	0	6	3	18	65	436	23	3
9999	2	4	1330	27	7	44785	44785	3	3	100	116	1559	0	33	7	76	247	1250	62	3
9999	2	4	1331	27	9	30040	38748	2	4	100	52	660	0	18	6	28	123	504	33	4
9999	2	4	1332	27	11	5310	5310	2	2	100	6	60	0	1	0	5	22	36	2	0
9999	2	4	1333	27	13	64511	64507	6	6	100	108	2121	1	26	21	60	473	1579	69	14
9999	2	4	1334	27	15	26093	20297	4	2	100	6	283	0	1	0	5	97	184	2	0
9999	2	4	1335	27	17	35659	35659	3	3	100	34	906	2	6	4	22	166	707	33	5
9999	2	4	1336	27	19	91745	91745	2	2	100	62	1034	1	15	9	37	167	845	22	8
9999	2	4	1337	27	21	28787	28787	1	1	100	57	849	2	37	0	18	232	556	61	0
9999	2	4	1338	27	23	11677	12537	2	3	100	19	214	0	6	0	13	16	191	7	0
9999	2	4	1339	27	25	54303	54303	4	4	100	50	1063	0	19	4	27	138	879	46	2
9999	2	4	1340	27	27	59454	59454	3	3	100	51	1017	0	17	13	21	125	842	50	7
9999	2	4	1341	27	29	8762	8762	1	1	100	22	192	0	11	1	10	62	123	7	1
9999	2	4	1342	27	31	5216	5216	1	1	100	9	162	0	4	0	5	25	135	2	0
9999	2	4	1343	27	33	11777	11777	3	3	100	17	155	0	5	0	12	33	111	11	1
9999	2	4	1344	27	35	62982	62982	5	5	100	94	1539	1	34	7	52	248	1242	49	2
9999	2	4	1345	27	37	400472	401628	12	13	100	597	8503	1	100	100	396	1189	7028	286	41
9999	2	4	1346	27	39	20242	20242	2	2	100	37	295	0	2	0	35	51	234	10	1
9999	2	4	1347	27	41	36437	36287	3	3	100	42	608	0	7	2	33	117	461	30	1
9999	2	4	1348	27	43	14665	14665	5	5	93.2919	8	128	0	2	0	6	45	73	10	1
9999	2	4	1349	27	45	21027	21027	1	1	58.3333	7	63	0	3	0	3	14	45	5	0
9999	2	4	1350	27	47	31496	31496	2	2	100	36	577	0	7	1	28	82	466	29	2
9999	2	4	1351	27	49	45786	46539	4	5	100	54	1006	0	11	6	37	215	735	56	6
9999	2	4	1352	27	51	6064	6064	1	1	100	0	94	0	0	0	0	23	71	0	1
9999	2	4	1353	27	53	1164466	1158869	35	34	100	4843	39161	39	595	1994	2215	8113	28565	2483	227
9999	2	4	1354	27	55	19174	17834	6	5	100	13	218	0	3	0	10	50	160	8	2
9999	2	4	1355	27	57	20586	20586	2	2	100	17	466	1	2	0	14	124	322	20	0
9999	2	4	1356	27	59	38108	38108	2	2	100	28	724	0	12	1	15	148	523	53	8
9999	2	4	1357	27	61	45406	45406	2	2	100	97	892	0	61	1	35	133	727	32	3
9999	2	4	1358	27	63	10345	10345	2	2	100	7	79	0	0	2	5	7	67	5	0
9999	2	4	1359	27	65	16364	16364	1	1	100	41	441	0	10	1	30	149	262	30	0
9999	2	4	1360	27	67	42565	42565	2	2	100	66	696	1	24	1	40	83	569	44	5
9999	2	4	1361	27	69	4587	4587	2	2	100	0	38	0	0	0	0	8	28	2	0
9999	2	4	1362	27	71	13414	13414	2	2	75	16	307	0	7	1	8	71	227	9	3
9999	2	4	1363	27	73	7315	7315	3	3	100	5	76	0	2	0	3	17	58	1	0
9999	2	4	1364	27	75	10950	10950	3	3	100	9	83	0	1	0	8	16	63	4	0
9999	2	4	1365	27	77	4076	4076	1	1	100	3	5	0	0	0	3	0	5	0	0
9999	2	4	1366	27	79	24859	23838	3	4	100	7	224	0	3	0	4	61	154	9	2
9999	2	4	1367	27	81	5942	5942	1	1	100	10	10	0	0	0	10	4	6	0	0
9999	2	4	1368	27	83	26057	23877	4	3	100	33	435	0	17	2	14	67	351	17	1
9999	2	4	1369	27	85	36934	36934	7	7	100	43	598	0	12	7	24	98	484	16	6
9999	2	4	1370	27	87	5455	5455	1	1	100	22	122	0	3	0	19	31	88	3	0
9999	2	4	1371	27	89	9512	9512	1	1	100	7	109	0	5	0	2	9	95	5	1
9999	2	4	1372	27	91	21001	21001	2	2	100	14	336	1	4	1	8	62	263	11	0
9999	2	4	1373	27	93	23480	23480	2	2	100	24	343	0	16	0	8	95	231	17	2
9999	2	4	1374	27	95	26348	26298	3	3	100	41	639	0	18	0	23	125	464	50	0
9999	2	4	1375	27	97	33454	33454	2	2	81.2825	22	441	1	8	0	13	69	344	28	0
9999	2	4	1376	27	99	39465	39465	2	2	100	77	926	0	18	11	48	196	675	55	3
9999	2	4	1377	27	101	8792	8792	2	2	100	1	64	0	0	1	0	19	41	4	0
9999	2	4	1378	27	103	32970	32970	3	3	100	32	704	0	15	5	12	131	547	26	5
9999	2	4	1379	27	105	21543	21543	2	2	100	35	302	0	2	7	26	64	220	18	1
9999	2	4	1380	27	107	6905	0	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	4	1381	27	109	145361	145361	3	3	100	243	2771	1	56	67	119	576	2070	125	21
9999	2	4	1382	27	111	57678	57745	2	3	100	57	795	2	8	8	39	205	567	23	1
9999	2	4	1383	27	113	14038	14038	3	3	100	24	313	0	17	1	6	53	251	9	1
9999	2	4	1384	27	115	29980	29980	1	1	100	35	617	0	5	2	28	157	406	54	7
9999	2	4	1385	27	117	9670	9670	1	1	100	6	65	0	0	2	4	13	48	4	1
9999	2	4	1386	27	119	31844	31844	3	3	100	50	442	0	15	4	31	115	315	12	6
