STUDYNO	EDITION	PART	IDNO	FIPS_ST	FIPS_CTY	CPOPARST	CPOPCRIM	AG_ARRST	AG_OFF	COVIND	VIOL	PROPERTY	MURDER	RAPE	ROBBERY	AGASSLT	BURGLRY	LARCENY	MVTHEFT	ARSON
9999	1	4	1046	21	89	36668	34705	10	7	100	23	192	2	5	6	10	63	119	9	2
9999	1	4	1047	21	91	8725	8725	4	3	100	7	28	0	4	0	3	11	15	3	0
9999	1	4	1048	21	93	107108	107108	9	6	100	133	2080	3	49	25	55	448	1566	66	11
9999	1	4	1049	21	95	28336	28336	8	7	100	32	186	0	8	9	15	55	122	9	1
9999	1	4	1050	21	97	18574	18574	3	2	100	24	497	0	7	4	12	151	329	17	1
9999	1	4	1051	21	99	18433	18433	4	3	100	7	43	0	2	1	3	16	22	5	1
9999	1	4	1052	21	101	46628	46628	3	2	100	88	1257	1	14	31	42	244	946	68	2
9999	1	4	1053	21	103	15380	13743	5	2	100	7	54	0	3	2	2	18	34	2	0
9999	1	4	1054	21	105	4718	4718	3	2	100	1	26	0	1	0	0	14	9	3	0
9999	1	4	1055	21	107	46699	46699	7	6	100	56	702	1	18	12	25	205	451	46	4
9999	1	4	1056	21	109	13283	13283	4	3	100	4	101	0	2	0	2	58	38	5	2
9999	1	4	1057	21	111	754323	753465	25	20	100	4017	32775	60	267	1579	2110	7939	22543	2293	263
9999	1	4	1058	21	113	49982	49982	6	3	100	99	1518	3	21	41	35	430	1035	53	5
9999	1	4	1059	21	115	23394	23394	3	2	100	16	216	0	4	4	9	62	139	15	1
9999	1	4	1060	21	117	162450	162450	17	15	100	402	4194	7	95	185	116	1127	2785	283	29
9999	1	4	1061	21	119	16076	14781	4	1	100	3	48	0	2	0	1	16	26	6	0
9999	1	4	1062	21	121	29939	31716	3	3	100	30	274	0	8	12	10	135	111	28	2
9999	1	4	1063	21	123	14144	14144	3	2	100	6	83	0	2	1	3	37	40	6	0
9999	1	4	1064	21	125	59671	59671	5	3	100	62	701	3	16	16	27	236	406	59	7
9999	1	4	1065	21	127	15844	15844	3	2	100	12	138	1	4	3	3	60	66	13	3
9999	1	4	1066	21	129	7659	7659	4	3	100	4	28	0	1	1	2	7	15	6	0
9999	1	4	1067	21	131	11137	10776	3	1	100	7	22	0	1	0	6	11	8	3	0
9999	1	4	1068	21	133	23768	23768	5	4	96.8613	8	113	0	4	1	2	43	64	5	1
9999	1	4	1069	21	135	13842	13842	3	2	100	5	54	1	2	0	2	26	25	3	0
9999	1	4	1070	21	137	24343	23122	5	3	100	13	102	0	6	3	5	38	38	26	1
9999	1	4	1071	21	139	9392	9392	3	1	100	6	112	0	3	0	3	40	61	11	1
9999	1	4	1072	21	141	26604	26604	7	6	100	35	427	1	16	4	14	129	277	22	3
9999	1	4	1073	21	143	8371	8371	4	2	100	2	73	0	1	0	1	26	45	2	0
9999	1	4	1074	21	145	65605	65605	5	3	100	128	1692	1	34	35	59	270	1349	72	9
9999	1	4	1075	21	147	17999	17999	4	1	100	9	93	0	2	3	3	30	48	15	1
9999	1	4	1076	21	149	9510	9510	3	1	100	3	47	0	1	1	1	23	20	4	0
9999	1	4	1077	21	151	85407	85407	6	5	100	139	2542	1	26	56	56	657	1797	89	9
9999	1	4	1078	21	153	12961	12961	3	2	100	6	31	1	2	0	3	7	15	9	0
9999	1	4	1079	21	155	20202	19903	4	2	100	16	209	0	4	2	9	94	106	9	1
9999	1	4	1080	21	157	31325	31325	4	3	100	22	373	2	7	2	11	138	215	20	3
9999	1	4	1081	21	159	12704	12704	3	2	100	5	79	0	1	0	3	29	39	11	1
9999	1	4	1082	21	161	17532	17532	4	3	100	23	551	0	6	8	8	168	362	21	2
9999	1	4	1083	21	163	29447	29447	4	3	100	19	231	0	6	1	11	105	107	19	2
9999	1	4	1084	21	165	6195	6195	2	1	100	2	55	0	1	0	1	24	29	3	0
9999	1	4	1085	21	167	21249	20291	4	2	100	28	327	0	8	5	14	122	192	13	1
9999	1	4	1086	21	169	9931	9931	3	2	100	6	77	0	2	1	3	36	36	5	0
9999	1	4	1087	21	171	10784	10571	5	3	100	5	17	0	1	0	4	5	6	6	0
9999	1	4	1088	21	173	27044	27044	4	3	100	35	893	1	5	13	16	266	591	36	2
9999	1	4	1089	21	175	13591	3385	3	1	100	2	26	0	0	1	0	7	18	0	0
9999	1	4	1090	21	177	31103	31103	7	5	100	22	193	0	7	3	12	56	129	8	1
9999	1	4	1091	21	179	44598	44598	6	4	100	35	578	3	11	6	15	184	373	21	6
9999	1	4	1092	21	181	6967	6967	4	2	100	6	43	0	1	1	4	9	31	3	2
9999	1	4	1093	21	183	24168	24168	6	5	100	23	214	0	12	2	9	92	104	18	7
9999	1	4	1094	21	185	61731	61794	5	5	100	44	633	2	16	10	16	236	361	36	3
9999	1	4	1095	21	187	10751	10751	4	2	100	3	63	0	1	0	2	30	29	4	0
9999	1	4	1096	21	189	4709	4629	3	1	100	2	22	0	1	0	1	6	14	2	0
9999	1	4	1097	21	191	14516	13922	4	2	100	7	193	0	2	2	3	82	106	5	0
9999	1	4	1098	21	193	28108	28108	4	3	100	39	317	4	6	8	21	63	232	22	4
9999	1	4	1099	21	195	63957	62991	7	3	100	20	618	1	8	5	7	82	515	21	3
9999	1	4	1100	21	197	12440	12440	4	3	100	9	193	0	3	2	3	88	98	6	1
9999	1	4	1101	21	199	63810	63487	9	7	100	78	1235	3	21	23	31	435	751	48	5
9999	1	4	1102	21	201	2165	1884	3	1	100	0	3	0	0	0	0	1	2	0	0
9999	1	4	1103	21	203	17002	15795	4	2	100	14	88	0	2	6	5	39	38	12	2
9999	1	4	1104	21	205	23498	23498	4	3	100	21	281	1	3	7	11	53	215	13	3
9999	1	4	1105	21	207	17495	17495	4	3	100	8	139	0	2	1	4	51	83	5	1
9999	1	4	1106	21	209	49649	49649	9	4	100	104	1382	4	25	41	35	293	1042	48	4
9999	1	4	1107	21	211	44023	44023	5	3	100	63	880	1	15	22	25	243	594	42	4
9999	1	4	1108	21	213	17614	17614	3	2	100	26	406	1	8	7	9	89	310	7	2
9999	1	4	1109	21	215	17531	17531	3	2	100	7	132	0	3	0	3	62	63	7	1
9999	1	4	1110	21	217	24753	24753	4	2	100	69	534	1	21	17	30	181	337	15	1
9999	1	4	1111	21	219	12737	12737	5	4	100	10	124	0	2	2	5	62	57	5	1
9999	1	4	1112	21	221	14489	14489	4	2	100	17	204	0	6	1	10	69	127	7	0
9999	1	4	1113	21	223	8794	8794	2	1	100	2	15	0	1	0	1	4	11	1	0
9999	1	4	1114	21	225	14802	14802	5	4	100	12	154	0	2	1	9	39	106	9	0
9999	1	4	1115	21	227	118203	118203	7	5	100	255	3552	3	87	77	88	685	2706	160	7
9999	1	4	1116	21	229	11866	11866	3	2	100	9	58	0	1	2	5	26	25	7	0
9999	1	4	1117	21	231	20842	20842	3	2	100	10	241	0	2	2	5	114	115	12	2
9999	1	4	1118	21	233	13586	11992	5	3	100	10	63	0	1	2	6	21	35	7	0
9999	1	4	1119	21	235	37249	35472	4	3	100	32	501	1	10	9	12	174	296	31	3
9999	1	4	1120	21	237	7112	6687	3	1	100	2	36	0	1	0	1	13	22	2	0
9999	1	4	1121	21	239	25121	25121	4	2	100	39	574	0	9	10	20	136	412	25	1
9999	1	4	1122	22	1	61546	60515	5	6	87.3096	232	1767	3	0	49	180	459	927	381	0
9999	1	4	1123	22	3	25490	17822	3	2	100	55	273	1	3	2	49	26	237	10	0
9999	1	4	1124	22	5	113902	113902	2	2	100	423	3685	8	33	64	318	695	2802	188	1
9999	1	4	1125	22	7	22934	22934	2	2	100	95	368	0	1	5	89	90	240	38	2
9999	1	4	1126	22	9	41518	39383	6	5	89.5818	244	1085	0	32	16	196	313	730	42	3
9999	1	4	1127	22	11	36999	10246	2	1	100	74	276	0	3	5	66	65	205	6	1
9999	1	4	1128	22	13	14002	14002	1	1	100	60	208	0	6	4	50	63	128	17	0
9999	1	4	1129	22	15	121168	123878	6	7	100	475	3964	7	24	75	369	612	3162	190	10
9999	1	4	1130	22	17	260486	254061	6	5	100	1482	10432	26	91	376	989	2559	7322	551	81
9999	1	4	1131	22	19	195060	195060	8	8	99.4142	1203	9598	14	118	240	831	3631	5461	507	13
9999	1	4	1132	22	21	9974	9974	1	1	100	25	249	1	1	0	23	84	156	9	1
9999	1	4	1133	22	23	6675	6675	1	1	100	14	138	0	2	0	12	23	112	3	0
9999	1	4	1134	22	25	10271	9755	3	2	100	44	208	0	2	4	38	91	114	3	0
9999	1	4	1135	22	27	16741	11384	3	1	100	40	242	0	9	2	29	76	150	16	2
9999	1	4	1136	22	29	20236	20236	3	3	100	87	639	2	2	10	73	196	423	20	0
9999	1	4	1137	22	31	27065	27065	3	3	99.431	248	747	0	3	2	243	184	506	57	0
9999	1	4	1138	22	33	446103	446103	7	6	100	2616	19950	64	97	1231	1224	4978	14288	684	125
9999	1	4	1139	22	35	7471	7471	2	2	100	45	88	0	5	8	32	27	56	5	0
9999	1	4	1140	22	37	19967	16161	5	4	100	41	181	1	2	2	36	70	101	10	0
9999	1	4	1141	22	39	33651	33650	4	4	78.2199	101	1021	2	9	13	77	192	789	41	1
9999	1	4	1142	22	41	20495	19554	2	1	100	43	172	0	3	0	40	62	91	19	0
9999	1	4	1143	22	43	21997	21997	4	4	100	23	218	1	3	0	19	91	120	7	0
9999	1	4	1144	22	45	74316	74316	2	2	100	196	1731	4	10	60	122	498	1199	34	0
9999	1	4	1145	22	47	33219	31369	4	3	100	363	1082	4	12	21	326	251	807	24	0
9999	1	4	1146	22	49	16208	16208	4	4	83.1853	38	93	0	4	11	23	25	66	2	0
9999	1	4	1147	22	51	434355	434355	5	5	100	1979	15927	53	93	518	1315	2922	12029	976	91
9999	1	4	1148	22	53	31400	27061	5	3	100	60	611	1	4	7	48	100	476	35	2
9999	1	4	1149	22	55	228980	219654	8	7	100	1331	10480	12	46	346	927	2014	7948	518	34
9999	1	4	1150	22	57	97240	97240	4	4	100	161	2582	8	6	34	113	735	1774	73	5
9999	1	4	1151	22	59	14940	13548	3	2	100	41	74	0	2	3	36	20	47	7	0
9999	1	4	1152	22	61	47039	47039	5	5	100	161	1408	1	8	28	124	425	962	21	3
9999	1	4	1153	22	63	133170	132697	7	6	100	430	4520	4	24	37	365	1517	2966	37	0
9999	1	4	1154	22	65	12190	12190	3	3	100	86	408	1	8	6	71	155	249	4	3
9999	1	4	1155	22	67	27468	27468	2	2	100	156	1396	2	5	31	118	385	935	76	8
9999	1	4	1156	22	69	39433	39433	4	4	100	202	2133	3	9	32	158	646	1433	54	3
9999	1	4	1157	22	71	377022	377022	8	6	100	2969	14855	156	177	1138	1498	3239	9470	2146	1
9999	1	4	1158	22	73	155964	150893	7	5	100	942	8224	17	45	193	687	2575	5423	226	9
9999	1	4	1159	22	75	24215	24215	1	1	100	42	389	2	5	2	33	72	308	9	0
9999	1	4	1160	22	77	22740	17942	3	2	100	92	352	2	6	10	74	133	201	18	0
9999	1	4	1161	22	79	132681	124188	9	3	100	1166	6828	10	43	181	932	1879	4534	415	9
9999	1	4	1162	22	81	8973	8973	2	2	100	40	142	0	0	2	38	26	109	7	0
9999	1	4	1163	22	83	21004	18015	3	2	98.2482	67	555	0	1	5	61	117	406	32	1
9999	1	4	1164	22	85	24378	24378	5	5	100	84	341	8	1	7	68	54	273	14	1
9999	1	4	1165	22	87	43440	43440	1	1	100	66	488	0	9	10	47	75	401	12	3
9999	1	4	1166	22	89	52663	52663	1	1	100	241	1300	5	11	32	193	298	944	58	17
9999	1	4	1167	22	91	11047	11047	3	3	93.5639	60	237	0	1	2	56	81	130	26	0
9999	1	4	1168	22	93	21649	21649	3	3	100	124	570	1	9	6	108	101	451	18	0
9999	1	4	1169	22	95	44490	44490	1	1	100	70	1205	13	4	34	19	344	794	67	0
9999	1	4	1170	22	97	84239	76616	8	4	100	712	2852	3	64	101	544	901	1817	134	3
9999	1	4	1171	22	99	52869	52936	3	4	97.1248	128	935	0	6	25	97	202	714	19	0
9999	1	4	1172	22	101	53444	51068	6	5	100	320	1993	10	24	34	252	330	1564	99	0
9999	1	4	1173	22	103	241292	241292	6	6	100	383	4327	5	14	66	298	802	3281	244	11
9999	1	4	1174	22	105	124208	124208	10	9	99.5314	1087	6957	12	57	156	862	2421	4210	326	12
9999	1	4	1175	22	107	4873	3155	4	2	65.0713	9	72	0	0	2	7	18	51	3	0
9999	1	4	1176	22	109	112088	112088	2	2	100	465	4158	15	35	96	319	679	3313	166	9
9999	1	4	1177	22	111	22330	22330	4	4	100	62	344	0	1	2	59	84	257	3	0
9999	1	4	1178	22	113	58991	58991	4	4	100	266	1555	4	21	24	217	558	932	65	0
9999	1	4	1179	22	115	53749	49955	4	3	100	121	967	1	13	12	95	134	783	50	3
9999	1	4	1180	22	117	46575	46575	3	3	100	262	1378	1	22	40	199	403	896	79	2
9999	1	4	1181	22	119	40883	40614	5	4	95.9759	172	677	2	12	9	148	191	453	34	1
9999	1	4	1182	22	121	24181	24181	4	4	100	74	515	0	2	9	63	75	417	23	0
9999	1	4	1183	22	123	11497	11497	3	3	100	55	394	0	0	0	55	47	327	20	0
9999	1	4	1184	22	125	15352	15352	2	2	100	27	201	0	1	3	23	43	148	10	0
9999	1	4	1185	22	127	14924	14924	2	2	100	93	395	1	2	8	82	117	249	29	0
9999	1	4	1186	22	777	0	0	3	3	100	10	379	0	0	0	10	11	359	9	0
9999	1	4	1187	23	1	107469	107469	11	10	100	159	2928	1	50	36	72	703	2126	99	29
9999	1	4	1188	23	3	70507	70507	15	14	100	49	931	4	7	2	36	247	653	31	7
9999	1	4	1189	23	5	284432	284432	19	18	100	393	6797	5	66	120	202	1212	5380	205	22
9999	1	4	1190	23	7	30568	30568	11	10	100	40	604	0	12	3	25	138	452	14	1
9999	1	4	1191	23	9	54562	54562	13	12	100	31	926	2	0	4	25	260	636	30	0
9999	1	4	1192	23	11	121635	121635	14	13	100	186	3320	2	71	36	77	672	2550	98	9
9999	1	4	1193	23	13	39615	39615	9	8	100	25	677	1	4	2	18	109	544	24	0
9999	1	4	1194	23	15	34079	34079	9	8	100	42	489	0	23	3	16	134	341	14	3
9999	1	4	1195	23	17	57327	57327	12	11	100	57	1461	0	26	5	26	378	1054	29	3
9999	1	4	1196	23	19	153530	153530	18	17	100	140	4339	6	23	56	55	812	3439	88	19
9999	1	4	1197	23	21	17191	17191	9	8	100	36	401	0	0	3	33	107	266	28	3
9999	1	4	1198	23	23	35145	35145	9	8	100	21	641	0	7	2	12	106	512	23	8
9999	1	4	1199	23	25	51745	51745	9	8	100	56	1451	1	24	4	27	318	1061	72	6
9999	1	4	1200	23	27	38780	38780	8	7	100	23	552	1	2	0	20	157	370	25	1
9999	1	4	1201	23	29	32317	32317	10	9	100	56	513	0	3	3	50	148	348	17	1
9999	1	4	1202	23	31	199400	199400	20	19	100	340	4347	1	79	56	204	952	3285	110	32
9999	1	4	1203	23	777	0	0	3	3	100	11	77	0	2	0	9	27	46	4	10
9999	1	4	1204	24	1	73834	73834	9	7	100	249	2391	4	28	63	154	547	1790	54	15
9999	1	4	1205	24	3	555330	555330	6	6	92.2466	2778	14480	14	72	607	2085	2564	11237	678	78
9999	1	4	1206	24	5	822814	822814	5	5	91.6667	4208	23694	17	128	1490	2573	3919	18343	1432	206
9999	1	4	1207	24	9	90031	90031	2	2	100	107	1639	4	14	27	62	381	1194	64	12
9999	1	4	1208	24	11	32665	32665	6	6	100	93	921	0	8	15	70	244	654	22	4
9999	1	4	1209	24	13	167529	167529	8	8	100	342	2349	4	30	33	275	543	1742	64	9
9999	1	4	1210	24	15	102068	102068	6	6	100	439	2880	5	28	86	320	806	1962	111	16
9999	1	4	1211	24	17	152067	152067	3	3	100	587	3534	3	24	147	413	705	2637	192	31
9999	1	4	1212	24	19	32578	32578	4	4	100	150	972	0	6	36	108	188	764	19	14
9999	1	4	1213	24	21	241868	241868	5	5	100	614	4137	5	18	141	450	743	3244	150	43
9999	1	4	1214	24	23	29839	29839	3	3	100	127	572	0	2	5	120	173	376	23	3
9999	1	4	1215	24	25	250244	250244	5	5	100	662	4076	5	69	178	410	846	3098	132	22
9999	1	4	1216	24	27	303727	303727	3	3	100	626	6140	5	40	204	376	1033	4853	254	52
9999	1	4	1217	24	29	20232	20232	4	4	100	59	338	0	0	17	42	100	228	10	3
9999	1	4	1218	24	31	1016455	1016455	6	6	100	1772	16316	9	136	813	814	2732	12671	913	124
9999	1	4	1219	24	33	888070	888070	30	30	100	4496	28608	56	176	2013	2252	5737	18578	4293	152
9999	1	4	1220	24	35	48932	48932	3	3	100	118	847	2	7	22	87	247	578	22	7
9999	1	4	1221	24	37	110294	110294	3	3	100	242	2494	3	6	62	171	640	1735	119	15
9999	1	4	1222	24	39	26226	26226	5	5	100	68	516	2	8	14	44	126	373	17	13
9999	1	4	1223	24	41	38253	38253	6	6	100	73	666	1	9	15	48	194	461	11	0
9999	1	4	1224	24	43	149938	149938	7	7	100	390	3111	6	18	123	243	786	2159	166	91
9999	1	4	1225	24	45	101431	101431	6	6	100	501	3375	3	37	142	319	839	2423	112	29
9999	1	4	1226	24	47	51718	51718	7	7	100	220	2120	2	14	28	176	358	1707	55	7
9999	1	4	1227	24	510	622671	622671	9	9	100	8758	31436	233	298	3750	4477	7444	19505	4487	279
9999	1	4	1228	25	1	215847	215847	20	16	100	944	5203	2	90	78	774	1785	3219	199	29
9999	1	4	1229	25	3	129977	119394	24	15	95.9252	348	3023	1	72	46	229	974	1960	89	9
9999	1	4	1230	25	5	553246	553246	27	24	100	2754	12249	9	260	609	1876	3175	8209	865	78
9999	1	4	1231	25	7	17248	13143	11	6	98.5106	30	314	0	0	0	30	70	228	16	0
9999	1	4	1232	25	9	761348	761348	42	39	99.861	2912	14833	7	164	662	2079	2473	10715	1645	29
9999	1	4	1233	25	11	71821	58278	24	12	92.0367	189	947	0	25	27	137	286	629	33	9
9999	1	4	1234	25	13	467870	461748	31	23	99.5353	2884	15311	28	248	877	1731	4273	9832	1206	86
9999	1	4	1235	25	15	160446	158410	27	20	99.6572	378	2829	0	84	32	263	527	2217	86	19
9999	1	4	1236	25	17	1551863	1551863	69	66	99.946	3224	24534	15	296	744	2169	4772	18472	1291	102
9999	1	4	1237	25	19	10378	10378	6	1	100	41	330	0	8	3	30	29	286	15	0
9999	1	4	1238	25	21	686787	686787	35	32	98.8282	1375	9492	3	119	281	972	1900	7208	384	19
9999	1	4	1239	25	23	502457	457767	34	29	100	2044	8589	12	177	311	1544	2193	5958	438	45
9999	1	4	1240	25	25	753161	753161	19	13	100	6218	21789	47	349	2313	3509	3627	16209	1953	16
9999	1	4	1241	25	27	810375	801722	71	62	99.9341	3494	16093	14	253	668	2558	4238	11052	803	70
9999	1	4	1242	25	777	0	0	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	4	1243	26	1	10560	10560	2	2	100	16	185	0	10	0	6	78	104	3	1
9999	1	4	1244	26	3	9547	9547	3	3	100	14	101	0	5	1	8	32	66	3	1
9999	1	4	1245	26	5	105318	112342	9	11	99.5942	271	1589	2	98	10	161	441	1069	78	7
9999	1	4	1246	26	7	29158	29158	3	3	100	93	487	0	44	2	47	84	393	10	3
9999	1	4	1247	26	9	23395	23395	6	6	100	28	315	0	18	3	7	82	219	14	3
9999	1	4	1248	26	11	15363	14502	4	3	97.4814	28	125	0	6	0	22	45	73	7	2
9999	1	4	1249	26	13	8641	4673	4	2	100	13	60	0	5	1	7	20	39	1	1
9999	1	4	1250	26	15	59025	56498	8	6	99.5003	92	715	0	35	2	55	199	476	40	3
9999	1	4	1251	26	17	106625	106781	7	8	100	322	2256	2	126	29	165	501	1646	109	11
9999	1	4	1252	26	19	17466	17466	3	3	100	23	155	1	9	0	13	38	115	2	0
9999	1	4	1253	26	21	155982	153840	21	19	93.3088	700	4171	3	145	113	439	1104	2908	160	26
9999	1	4	1254	26	23	43537	43497	5	5	100	88	630	0	45	0	43	141	465	24	4
9999	1	4	1255	26	25	134871	133270	9	9	96.1837	780	4508	1	142	102	535	1348	2992	168	25
9999	1	4	1256	26	27	52310	46471	5	5	98.8192	65	548	0	32	1	32	209	327	12	3
9999	1	4	1257	26	29	26087	26087	5	5	94.7273	33	374	0	20	1	12	52	312	10	4
9999	1	4	1258	26	31	25479	25775	4	5	100	49	408	0	22	1	26	66	331	11	2
9999	1	4	1259	26	33	39102	39102	4	4	100	77	664	1	28	1	47	111	536	17	2
9999	1	4	1260	26	35	30752	30705	4	4	100	90	686	1	37	7	45	291	369	26	4
9999	1	4	1261	26	37	74330	61786	9	10	100	70	518	2	26	4	38	153	323	42	9
9999	1	4	1262	26	39	14013	14013	3	3	100	53	240	0	13	0	40	52	184	4	0
9999	1	4	1263	26	41	36860	36860	4	4	100	69	873	0	29	1	39	93	766	14	4
9999	1	4	1264	26	43	26274	0	5	1	100	10	48	0	9	0	1	13	31	4	0
9999	1	4	1265	26	45	103435	106885	8	8	100	199	2061	0	55	32	112	345	1634	82	10
9999	1	4	1266	26	47	33328	33032	5	5	100	38	440	0	22	0	16	57	371	12	2
9999	1	4	1267	26	49	416535	416233	31	31	92.9182	3043	12333	57	336	704	1947	4538	7044	751	153
9999	1	4	1268	26	51	25438	25438	4	4	100	73	362	0	27	1	45	117	238	7	2
9999	1	4	1269	26	53	16001	16001	4	4	95.4951	22	191	1	3	0	18	40	148	3	1
9999	1	4	1270	26	55	90096	89907	3	3	98.6282	157	1075	0	56	5	96	147	892	36	10
9999	1	4	1271	26	57	41981	41981	5	5	100	70	631	1	25	3	41	121	494	16	6
9999	1	4	1272	26	59	46151	46151	7	7	100	94	588	0	33	3	58	141	421	26	6
9999	1	4	1273	26	61	36499	36499	8	8	100	40	425	1	27	0	12	65	348	12	4
9999	1	4	1274	26	63	32298	31121	13	12	95.8584	56	391	1	19	1	35	90	281	21	1
9999	1	4	1275	26	65	288969	274201	12	11	99.3275	1567	7253	13	231	332	990	1890	4813	550	140
9999	1	4	1276	26	67	64024	60133	6	5	100	108	903	4	55	1	48	234	635	34	13
9999	1	4	1277	26	69	25234	25234	4	4	100	67	473	1	27	2	37	189	275	9	7
9999	1	4	1278	26	71	11529	11529	4	4	100	18	236	0	7	1	10	78	144	14	0
9999	1	4	1279	26	73	70740	70787	5	6	100	134	1185	0	41	20	73	246	894	45	15
9999	1	4	1280	26	75	160498	155497	10	8	100	636	3590	5	138	80	413	831	2619	140	24
9999	1	4	1281	26	77	256137	253203	12	10	100	1233	7309	11	227	258	737	1653	5325	331	59
9999	1	4	1282	26	79	17105	16303	4	3	100	20	365	0	10	0	10	108	247	10	0
9999	1	4	1283	26	81	618966	618966	15	15	100	2267	13789	20	341	620	1286	3135	10090	564	106
9999	1	4	1284	26	83	2242	2242	2	2	100	4	39	0	2	0	2	10	29	0	0
9999	1	4	1285	26	85	11506	11506	2	2	83.3333	24	246	0	8	1	14	137	98	12	2
9999	1	4	1286	26	87	88248	88257	9	10	99.9028	157	1076	0	61	7	89	248	790	38	6
9999	1	4	1287	26	89	21417	21606	3	4	99.2143	9	85	0	3	0	6	12	72	1	1
9999	1	4	1288	26	91	98867	60880	12	10	84.2231	159	659	2	61	6	89	126	515	19	3
9999	1	4	1289	26	93	183631	183641	9	10	100	205	1946	5	79	17	104	405	1439	102	12
9999	1	4	1290	26	95	6504	6504	2	2	100	25	109	0	10	0	15	41	62	6	0
9999	1	4	1291	26	97	11163	11163	4	4	100	31	401	0	11	0	20	55	342	4	2
9999	1	4	1292	26	99	850565	850281	20	21	100	2533	16957	12	454	494	1573	3387	11661	1909	102
9999	1	4	1293	26	101	24733	24733	3	3	100	53	419	1	20	0	32	105	297	17	0
9999	1	4	1294	26	103	68241	68241	9	9	100	73	1081	0	28	6	39	163	886	32	3
9999	1	4	1295	26	105	28697	28697	4	4	100	89	801	3	55	1	30	222	566	13	2
9999	1	4	1296	26	107	43532	43532	5	5	100	252	918	1	45	1	205	212	690	16	6
9999	1	4	1297	26	109	23783	23783	3	3	100	38	367	0	18	0	20	102	256	9	0
9999	1	4	1298	26	111	84124	83968	4	4	100	102	859	3	49	3	47	173	672	14	7
9999	1	4	1299	26	113	15116	15116	2	2	100	42	206	0	23	0	19	37	164	5	1
9999	1	4	1300	26	115	148854	146971	8	8	99.3411	391	3416	5	104	57	225	850	2352	214	16
9999	1	4	1301	26	117	63086	59659	9	6	100	152	1052	0	82	4	66	262	760	30	8
9999	1	4	1302	26	119	9391	9391	2	2	100	8	38	0	1	1	6	20	18	0	1
9999	1	4	1303	26	121	169764	169764	11	11	99.8852	797	6002	10	160	144	483	1320	4456	226	24
9999	1	4	1304	26	123	47527	46645	6	5	100	145	852	3	58	4	80	242	597	13	11
9999	1	4	1305	26	125	1230524	1227830	43	43	99.998	2489	19525	26	405	616	1442	4072	14036	1417	111
9999	1	4	1306	26	127	26600	23615	8	6	98.592	43	502	1	21	0	21	134	358	10	4
9999	1	4	1307	26	129	21390	20745	4	3	100	52	382	0	24	2	26	132	236	14	4
9999	1	4	1308	26	131	6312	6312	2	2	75	5	31	0	2	0	3	13	17	2	0
9999	1	4	1309	26	133	23220	23220	4	4	100	59	373	0	21	1	37	100	262	11	2
9999	1	4	1310	26	135	8594	8594	2	2	100	40	146	0	5	0	35	50	89	7	0
9999	1	4	1311	26	137	23997	23997	3	3	100	40	467	0	20	0	20	109	343	15	2
9999	1	4	1312	26	139	278077	271056	7	7	100	543	4108	0	228	27	288	868	3157	83	23
9999	1	4	1313	26	141	13083	12226	4	3	100	12	105	0	7	0	5	25	56	24	0
9999	1	4	1314	26	143	24012	24012	6	6	98.979	74	451	1	28	2	43	92	337	21	2
9999	1	4	1315	26	145	198015	198026	18	19	99.6502	1499	4328	36	156	190	1117	1385	2726	217	50
9999	1	4	1316	26	147	159764	160121	9	11	100	405	2902	4	87	46	268	706	2044	152	23
9999	1	4	1317	26	149	60704	59846	9	8	44.4551	176	1170	0	59	16	100	321	788	61	12
9999	1	4	1318	26	151	42064	39484	10	7	99.0973	91	426	1	29	1	60	109	297	20	2
9999	1	4	1319	26	153	8305	3031	3	2	100	15	141	0	6	0	9	33	104	4	1
9999	1	4	1320	26	155	68923	68286	13	13	99.1089	157	1124	1	50	5	100	315	770	39	7
9999	1	4	1321	26	157	54398	51385	13	10	99.3669	158	699	2	62	0	94	198	467	33	5
9999	1	4	1322	26	159	75292	75289	10	10	100	237	1468	2	58	13	164	399	999	70	8
9999	1	4	1323	26	161	355232	353189	12	12	100	1093	7425	10	199	161	723	1508	5552	365	37
9999	1	4	1324	26	163	1783877	1777204	47	47	100	18704	67915	364	1122	5863	11355	17358	35381	15176	815
9999	1	4	1325	26	165	32589	31297	4	3	100	113	951	1	50	3	59	174	747	30	5
9999	1	4	1326	26	777	0	0	12	11	100	99	644	1	40	3	55	60	557	26	10
9999	1	4	1327	27	1	15887	15887	1	1	100	39	451	0	17	1	21	167	260	24	1
9999	1	4	1328	27	3	339364	338435	12	11	100	450	8121	2	128	88	232	1037	6720	364	32
9999	1	4	1329	27	5	33266	33266	3	3	100	28	597	3	10	0	15	92	469	36	1
9999	1	4	1330	27	7	45793	45793	3	3	100	81	1532	1	30	3	47	167	1317	48	4
9999	1	4	1331	27	9	30252	39128	2	4	100	60	743	0	22	6	32	119	568	56	8
9999	1	4	1332	27	11	5151	5151	2	2	100	3	37	0	1	0	2	7	28	2	0
9999	1	4	1333	27	13	65658	65654	7	7	100	127	2048	1	21	35	70	401	1579	68	5
9999	1	4	1334	27	15	25364	25364	4	4	100	18	193	0	5	0	13	41	139	13	0
9999	1	4	1335	27	17	35446	35446	3	3	100	51	860	0	11	6	34	128	700	32	2
9999	1	4	1336	27	19	94823	94823	2	2	100	59	1000	0	29	4	26	170	807	23	2
