,aqi_good_2013,aqi_bad_2013,State,County,aqi_good_2014,aqi_bad_2014,aqi_good_2015,aqi_bad_2015,aqi_good_2016,aqi_bad_2016,aqi_good_2017,aqi_bad_2017
785,0.9595375722543352,0.0,Tennessee,DeKalb,0.947075208913649,0.0,0.9518413597733711,0.0,0.9401709401709402,0.0,0.941908713692946,0.0
786,0.7575757575757576,0.0,Tennessee,Dyer,0.7798165137614679,0.0,0.8918918918918919,0.0,0.9895833333333334,0.0,1.0,0.0
787,0.7847222222222222,0.0,Tennessee,Hamilton,0.7560975609756098,0.0,0.8098591549295775,0.0,0.6944444444444444,0.0,0.6816326530612244,0.0
788,0.8140495867768595,0.0,Tennessee,Jefferson,0.7755102040816326,0.0,0.746938775510204,0.0,0.6610878661087866,0.0,0.7796610169491526,0.0
789,0.6767955801104972,0.0,Tennessee,Knox,0.6519337016574586,0.0,0.6794520547945205,0.0,0.6475409836065574,0.0,0.825925925925926,0.0
790,0.8181818181818182,0.0,Tennessee,Lawrence,0.8584070796460177,0.0,0.9363636363636364,0.0,0.9827586206896551,0.0,0.9166666666666666,0.0
791,0.8327402135231317,0.0,Tennessee,Loudon,0.7733812949640287,0.0,0.7717391304347826,0.0,0.7142857142857143,0.0,0.8560606060606061,0.0
792,0.7719298245614035,0.0,Tennessee,Madison,0.8407079646017699,0.0,0.8636363636363636,0.0,0.9652173913043478,0.0,0.944954128440367,0.0
793,0.8532110091743119,0.0,Tennessee,Maury,0.8285714285714286,0.0,0.9081632653061225,0.0,0.9545454545454546,0.0,0.9444444444444444,0.0
794,0.81,0.0,Tennessee,McMinn,0.8498168498168498,0.0,0.8363636363636363,0.0,0.8487394957983193,0.0,0.9285714285714286,0.0
795,0.810958904109589,0.0,Tennessee,Montgomery,0.8027397260273973,0.0,0.8273972602739726,0.0,0.913312693498452,0.0,0.8888888888888888,0.0
796,0.8495575221238938,0.0,Tennessee,Putnam,0.8348623853211009,0.0,0.864406779661017,0.0,0.9508196721311475,0.0,0.9833333333333333,0.0
797,0.4054794520547945,0.0,Tennessee,Roane,0.6725978647686833,0.0,0.725,0.0,0.8205128205128205,0.0,0.9310344827586207,0.0
798,0.8214285714285714,0.0,Tennessee,Sevier,0.7877094972067039,0.0,0.8296703296703297,0.0,0.8296089385474861,0.0,0.7975206611570248,0.0
799,0.6410958904109589,0.0,Tennessee,Shelby,0.663013698630137,0.0,0.7123287671232876,0.0,0.7540983606557377,0.0,0.7435897435897436,0.0
800,0.7582417582417582,0.0,Tennessee,Sullivan,0.6,0.0,0.6136986301369863,0.0,0.6420765027322405,0.0,0.5524861878453039,0.0
801,0.7667844522968198,0.0,Tennessee,Sumner,0.7714285714285715,0.0,0.823943661971831,0.0,0.8245614035087719,0.0,0.8439716312056738,0.0
802,0.930327868852459,0.0,Tennessee,Williamson,0.8974358974358975,0.0,0.9253112033195021,0.0,0.8975409836065574,0.0,0.8617021276595744,0.0
803,0.9079497907949791,0.0,Tennessee,Wilson,0.8991596638655462,0.0,0.8647540983606558,0.0,0.8266666666666667,0.0,0.8833333333333333,0.0
804,0.8121546961325967,0.0,Texas,Bell,0.8379120879120879,0.0,0.8465753424657534,0.0,0.9068493150684932,0.0,0.8443396226415094,0.0
805,0.6054794520547945,0.0,Texas,Bexar,0.5561643835616439,0.0,0.5945205479452055,0.0,0.73224043715847,0.0,0.7075471698113207,0.0
806,0.7543859649122807,0.0,Texas,Bowie,0.7521367521367521,0.0,0.7288135593220338,0.0,0.8095238095238095,0.0,0.8957345971563981,0.0
807,0.8657534246575342,0.0,Texas,Brazoria,0.9041095890410958,0.0,0.8438356164383561,0.0,0.855191256830601,0.0,0.8773584905660378,0.0
808,0.7888888888888889,0.0,Texas,Brewster,0.8701657458563536,0.0,0.8491620111731844,0.0,0.8941504178272981,0.0,0.8242677824267782,0.0
809,0.6986301369863014,0.0,Texas,Cameron,0.6876712328767123,0.0,0.6904109589041096,0.0,0.7568306010928961,0.0,0.7924528301886793,0.0
810,0.7651933701657458,0.0,Texas,Collin,0.8282548476454293,0.0,0.8444444444444444,0.0,0.8760330578512396,0.0,0.8632075471698113,0.0
811,0.9306930693069307,0.0,Texas,Culberson,0.9719626168224299,0.0,0.9821428571428571,0.0,1.0,0.0,1.0,0.0
812,0.4602739726027397,0.0,Texas,Dallas,0.589041095890411,0.0,0.6657534246575343,0.0,0.7213114754098361,0.0,0.7075471698113207,0.0
813,0.6328767123287671,0.0,Texas,Denton,0.6684931506849315,0.0,0.6767123287671233,0.0,0.7950819672131147,0.0,0.7688679245283019,0.0
814,0.8712328767123287,0.0,Texas,Ector,0.8410958904109589,0.0,0.8931506849315068,0.0,0.9205479452054794,0.0,0.9494949494949495,0.0
815,0.4520547945205479,0.0,Texas,El Paso,0.5013698630136987,0.0,0.5342465753424658,0.0,0.5409836065573771,0.0,0.4386792452830189,0.0
816,0.6931506849315069,0.0,Texas,Ellis,0.7068493150684931,0.0,0.7479452054794521,0.0,0.825136612021858,0.0,0.75,0.0
817,0.856353591160221,0.0,Texas,Fayette,0.8636363636363636,0.0,0.8947368421052632,0.0,0.9307479224376731,0.0,0.9056603773584906,0.0
818,0.8383561643835616,0.0,Texas,Galveston,0.8027397260273973,0.0,0.7726027397260274,0.0,0.7841530054644809,0.0,0.75,0.0
819,0.8241758241758241,0.0,Texas,Gregg,0.9178082191780822,0.0,0.8821917808219178,0.0,0.9098360655737705,0.0,0.9289099526066351,0.0
820,0.46301369863013697,0.0,Texas,Harris,0.4438356164383562,0.0,0.43561643835616437,0.0027397260273972603,0.5437158469945356,0.0,0.589622641509434,0.0
821,0.7205479452054795,0.0,Texas,Harrison,0.8136986301369863,0.0,0.8273972602739726,0.0,0.8961748633879781,0.0,0.8476190476190476,0.0
822,0.7753424657534247,0.0,Texas,Hidalgo,0.7424657534246575,0.0,0.673972602739726,0.0,0.7896174863387978,0.0,0.6933962264150944,0.0
823,0.8277777777777777,0.0,Texas,Hood,0.8626373626373627,0.0,0.8461538461538461,0.0,0.9287671232876712,0.0,0.8773584905660378,0.0
824,0.8575342465753425,0.0,Texas,Hunt,0.9337016574585635,0.0,0.9287671232876712,0.0,0.9590163934426229,0.0,0.9150943396226415,0.0
825,0.6520547945205479,0.0,Texas,Jefferson,0.6410958904109589,0.0,0.6767123287671233,0.0,0.7295081967213115,0.0,0.6650943396226415,0.0
826,0.8210227272727273,0.0,Texas,Johnson,0.850415512465374,0.0,0.8310249307479224,0.0,0.8403361344537815,0.0,0.819047619047619,0.0
827,0.7397260273972602,0.0,Texas,Kaufman,0.8149171270718232,0.0,0.8356164383561644,0.0,0.8989071038251366,0.0,0.8632075471698113,0.0
828,0.839541547277937,0.0,Texas,Kleberg,0.8075801749271136,0.0,0.8022598870056498,0.0,0.8366013071895425,0.0,0.7892156862745098,0.0
829,0.8454545454545455,0.0,Texas,Maverick,0.7566765578635015,0.0,0.8318318318318318,0.0,0.8633540372670807,0.0,0.8507462686567164,0.0
830,0.7527777777777778,0.0,Texas,McLennan,0.810958904109589,0.0,0.7726027397260274,0.0,0.9287671232876712,0.0,0.8915094339622641,0.0
831,0.7162534435261708,0.0,Texas,Montgomery,0.7068493150684931,0.0,0.7205479452054795,0.0,0.7650273224043715,0.0,0.7238095238095238,0.0
832,0.7315068493150685,0.0,Texas,Navarro,0.75,0.0,0.7774725274725275,0.0,0.8278688524590164,0.0,0.7783018867924528,0.0
833,0.7506849315068493,0.0,Texas,Nueces,0.7123287671232876,0.0,0.7205479452054795,0.0,0.8387978142076503,0.0,0.7122641509433962,0.0
834,0.8027397260273973,0.0,Texas,Orange,0.821917808219178,0.0,0.8301369863013699,0.0,0.907103825136612,0.0,0.8160377358490566,0.0
835,0.8230088495575221,0.0,Texas,Parker,0.8418079096045198,0.0,0.8246575342465754,0.0,0.9123287671232877,0.0,0.8957345971563981,0.0
836,0.9194139194139194,0.0,Texas,Polk,0.9575757575757575,0.0,0.9480122324159022,0.0,0.9855491329479769,0.0,0.963963963963964,0.0
837,0.9630681818181818,0.0,Texas,Potter,0.9452054794520548,0.0,0.9752747252747253,0.0,0.9890710382513661,0.0,0.8490566037735849,0.0
838,0.7577464788732394,0.0,Texas,Randall,0.8220338983050848,0.0,0.8426966292134831,0.0,0.8757225433526011,0.0,0.7071129707112971,0.0
839,0.8310249307479224,0.0,Texas,Rockwall,0.8722222222222222,0.0,0.8489010989010989,0.0,0.9194444444444444,0.0,0.9315789473684211,0.0
840,0.8571428571428571,0.0,Texas,Smith,0.9013698630136986,0.0,0.873972602739726,0.0,0.9398907103825137,0.0,0.909952606635071,0.0
841,0.5753424657534246,0.0,Texas,Tarrant,0.6356164383561644,0.0,0.6958904109589041,0.0,0.7459016393442623,0.0,0.7169811320754716,0.0
842,0.6821917808219178,0.0,Texas,Travis,0.6821917808219178,0.0,0.6547945205479452,0.0,0.7650273224043715,0.0,0.7311320754716981,0.0
843,0.9523809523809523,0.0,Texas,Victoria,0.9497206703910615,0.0,0.9047619047619048,0.0,0.9425287356321839,0.0,0.9142857142857143,0.0
844,0.7534246575342466,0.0,Texas,Webb,0.7041095890410959,0.0,0.6986301369863014,0.0,0.7786885245901639,0.0,0.7641509433962265,0.0
845,0.5835616438356165,0.0,Utah,Box Elder,0.7479452054794521,0.0,0.7041095890410959,0.0,0.7786885245901639,0.0,0.618421052631579,0.0
846,0.5260273972602739,0.0,Utah,Cache,0.8438356164383561,0.0,0.7917808219178082,0.0,0.7704918032786885,0.0,0.6743421052631579,0.0
847,0.6961325966850829,0.0,Utah,Carbon,0.7698630136986301,0.0,0.6825938566552902,0.0,0.7371794871794872,0.0,0.6480263157894737,0.0
848,0.8136986301369863,0.0,Utah,Davis,0.7342465753424657,0.0,0.803921568627451,0.0,0.7240437158469946,0.0,0.5230263157894737,0.0
849,0.473972602739726,0.0136986301369863,Utah,Duchesne,0.7671232876712328,0.0,0.7616438356164383,0.0,0.7513661202185792,0.0,0.7236842105263158,0.0
850,0.8840579710144928,0.0,Utah,Garfield,0.9395604395604396,0.0,0.8214285714285714,0.0,1.0,0.0,1.0,0.0
851,0.5095890410958904,0.0,Utah,Salt Lake,0.6027397260273972,0.0,0.4958904109589041,0.0,0.5163934426229508,0.0,0.47039473684210525,0.0
852,0.7842565597667639,0.0,Utah,San Juan,0.7830985915492957,0.0,0.787292817679558,0.0,0.8465753424657534,0.0,0.67,0.0
853,0.6909620991253644,0.0,Utah,Tooele,0.8383561643835616,0.0,0.852054794520548,0.0,0.7622950819672131,0.0,0.6381578947368421,0.0
854,0.36712328767123287,0.052054794520547946,Utah,Uintah,0.6438356164383562,0.0,0.6821917808219178,0.0,0.680327868852459,0.00546448087431694,0.6348684210526315,0.006578947368421052
855,0.5123287671232877,0.0,Utah,Utah,0.6438356164383562,0.0,0.6246575342465753,0.0,0.6092896174863388,0.0,0.45394736842105265,0.0
856,0.7561643835616438,0.0,Utah,Washington,0.7917808219178082,0.0,0.7726027397260274,0.0,0.7814207650273224,0.0,0.7006578947368421,0.0
857,1.0,0.0,Utah,Wayne,1.0,0.0,0.9915966386554622,0.0,1.0,0.0,1.0,0.0
858,0.4602739726027397,0.0,Utah,Weber,0.6,0.0,0.6684931506849315,0.0,0.6338797814207651,0.0,0.5164473684210527,0.0
859,0.8876712328767123,0.0,Vermont,Bennington,0.9005524861878453,0.0,0.8712328767123287,0.0,0.9371584699453552,0.0,0.9333333333333333,0.0
860,0.8356164383561644,0.0,Vermont,Chittenden,0.8794520547945206,0.0,0.8712328767123287,0.0,0.953551912568306,0.0,0.9392265193370166,0.0
861,0.7506925207756233,0.0,Vermont,Rutland,0.7527472527472527,0.0,0.7589041095890411,0.0,0.8743169398907104,0.0,0.8287292817679558,0.0
862,0.9745762711864406,0.0,Vermont,Windham,0.9833333333333333,0.0,0.9910714285714286,0.0,0.9907407407407407,0.0,1.0,0.0
863,0.8558558558558559,0.0,Virgin Islands,St John,0.9272727272727272,0.0,0.8623853211009175,0.0,0.9509803921568627,0.0,1.0,0.0
864,0.8571428571428571,0.0,Virginia,Albemarle,0.8791208791208791,0.0,0.8821917808219178,0.0,0.8797814207650273,0.0,0.8815165876777251,0.0
865,0.8791208791208791,0.0,Virginia,Alexandria City,0.9862637362637363,0.0,0.9767441860465116,0.0,0.9661016949152542,0.0,1.0,0.0
866,0.8236914600550964,0.0,Virginia,Arlington,0.8484848484848485,0.0,0.782967032967033,0.0,0.8169398907103825,0.0,0.8557692307692307,0.0
867,0.8053097345132744,0.0,Virginia,Bristol City,0.865546218487395,0.0,0.9196428571428571,0.0,0.8907563025210085,0.0,0.9047619047619048,0.0
868,0.9112426035502958,0.0,Virginia,Caroline,0.8858695652173914,0.0,0.9068627450980392,0.0,0.8791208791208791,0.0,0.8770491803278688,0.0
869,1.0,0.0,Virginia,Carroll,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
870,0.9203296703296703,0.0,Virginia,Charles,0.9111747851002865,0.0,0.9301675977653632,0.0,0.9368131868131868,0.0,0.9333333333333333,0.0
871,0.8692307692307693,0.0,Virginia,Chesterfield,0.8589211618257261,0.0,0.8340080971659919,0.0,0.8830188679245283,0.0,0.9053254437869822,0.0
872,0.7753424657534247,0.0,Virginia,Fairfax,0.8076923076923077,0.0,0.7643835616438356,0.0,0.7759562841530054,0.0,0.8345588235294118,0.0
873,0.95260663507109,0.0,Virginia,Fauquier,0.95260663507109,0.0,0.9615384615384616,0.0,0.9248826291079812,0.0,0.9672131147540983,0.0
874,0.7726027397260274,0.0,Virginia,Frederick,0.7790055248618785,0.0,0.7923976608187134,0.0,0.8435754189944135,0.0,0.8808290155440415,0.0
875,1.0,0.0,Virginia,Fredericksburg City,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
876,0.9325842696629213,0.0,Virginia,Giles,0.9124293785310734,0.0,0.907563025210084,0.0,0.9149560117302052,0.0,0.5036764705882353,0.0
877,0.8603351955307262,0.0,Virginia,Hampton City,0.8154269972451791,0.0,0.8351648351648352,0.0,0.9116022099447514,0.0,0.8862559241706162,0.0
878,0.8775510204081632,0.0,Virginia,Hanover,0.875,0.0,0.883177570093458,0.0,0.8405797101449275,0.0,0.8782608695652174,0.0
879,0.810958904109589,0.0,Virginia,Henrico,0.7917808219178082,0.0,0.7726027397260274,0.0,0.8379120879120879,0.0,0.8403361344537815,0.0
880,1.0,0.0,Virginia,Hopewell City,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
881,0.8849315068493151,0.0,Virginia,Loudoun,0.8535211267605634,0.0,0.850415512465374,0.0,0.8688524590163934,0.0,0.861904761904762,0.0
882,0.8898305084745762,0.0,Virginia,Lynchburg City,0.8782608695652174,0.0,0.9051724137931034,0.0,0.9583333333333334,0.0,0.9540229885057471,0.0
883,0.8935574229691877,0.0,Virginia,Madison,0.8861111111111111,0.0,0.8421052631578947,0.0,0.8975069252077562,0.0,0.899581589958159,0.0
884,0.945054945054945,0.0,Virginia,Norfolk City,0.9287671232876712,0.0,0.9671232876712329,0.0,0.9861878453038674,0.0,0.9766355140186916,0.0
885,0.9495548961424333,0.0,Virginia,Prince Edward,0.9404761904761905,0.0,0.9722991689750693,0.0,0.9594202898550724,0.0,0.9661016949152542,0.0
886,0.9342465753424658,0.0,Virginia,Prince William,0.9146005509641874,0.0,0.9065934065934066,0.0,0.8825136612021858,0.0,0.8666666666666667,0.0
887,0.9891304347826086,0.0,Virginia,Richmond City,0.997229916897507,0.0,0.7452054794520548,0.0,0.8314917127071824,0.0,0.9107981220657277,0.0
888,0.9008264462809917,0.0,Virginia,Roanoke,0.8082191780821918,0.0,0.8054794520547945,0.0,0.8712328767123287,0.0,0.9194139194139194,0.0
889,0.9427480916030534,0.0,Virginia,Rockbridge,0.9007633587786259,0.0,0.9543726235741445,0.0,0.9507575757575758,0.0,0.9323308270676691,0.0
890,0.915068493150685,0.0,Virginia,Rockingham,0.9030470914127424,0.0,0.8931506849315068,0.0,0.912568306010929,0.0,0.9047619047619048,0.0
891,0.8611111111111112,0.0,Virginia,Salem City,0.8083333333333333,0.0,0.8559322033898306,0.0,0.9210526315789473,0.0,0.9404761904761905,0.0
892,0.9112149532710281,0.0,Virginia,Stafford,0.8878504672897196,0.0,0.8551401869158879,0.0,0.8393782383419689,0.0,0.9538461538461539,0.0
893,0.9018691588785047,0.0,Virginia,Suffolk City,0.8551401869158879,0.0,0.8504672897196262,0.0,0.9065420560747663,0.0,0.9016393442622951,0.0
894,0.865546218487395,0.0,Virginia,Virginia Beach City,0.8453038674033149,0.0,0.8920454545454546,0.0,0.9269005847953217,0.0,0.9504950495049505,0.0
895,1.0,0.0,Virginia,Winchester City,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
896,0.9624413145539906,0.0,Virginia,Wythe,0.9061032863849765,0.0,0.9289099526066351,0.0,0.9182692307692307,0.0,0.9016393442622951,0.0
897,0.9736842105263158,0.0,Washington,Adams,0.9682080924855492,0.0,0.9129213483146067,0.0,0.9971098265895953,0.0,1.0,0.0
898,0.7801857585139319,0.0,Washington,Asotin,0.8620689655172413,0.0,0.8089887640449438,0.0,0.8895027624309392,0.0,0.9507389162561576,0.0
899,0.8535911602209945,0.0,Washington,Benton,0.9224137931034483,0.0,0.8066298342541437,0.0,0.8879781420765027,0.0,0.7735849056603774,0.0
900,0.7534246575342466,0.0,Washington,Chelan,0.7596685082872928,0.0,0.7983425414364641,0.0,0.9016393442622951,0.0,0.910377358490566,0.0
901,0.8849315068493151,0.0,Washington,Clallam,0.8767123287671232,0.0,0.8732782369146006,0.0,0.8961748633879781,0.0,0.8962264150943396,0.0
902,0.7287671232876712,0.0,Washington,Clark,0.821917808219178,0.0,0.7906976744186046,0.0,0.8961748633879781,0.0,0.8726415094339622,0.0
903,0.9205882352941176,0.0,Washington,Columbia,0.968299711815562,0.0,0.9751381215469613,0.0,0.9880239520958084,0.0,0.9444444444444444,0.0
904,0.8684931506849315,0.0,Washington,Cowlitz,0.9566563467492261,0.0,0.9419889502762431,0.0,0.9586776859504132,0.0,0.9528301886792453,0.0
905,0.8768768768768769,0.0,Washington,Franklin,0.9517684887459807,0.0,0.9108635097493036,0.0,0.9759036144578314,0.0,0.9719101123595506,0.0
906,0.8724035608308606,0.0,Washington,Grant,0.9232876712328767,0.0,0.8916666666666667,0.0,0.9695290858725761,0.0,0.9339622641509434,0.0
907,0.8657534246575342,0.0,Washington,Grays Harbor,0.936986301369863,0.0,0.9620991253644315,0.0,0.9752747252747253,0.0,0.9764150943396226,0.0
908,0.9502762430939227,0.0,Washington,Jefferson,0.9502923976608187,0.0,0.9706840390879479,0.0,0.9885057471264368,0.0,0.9858490566037735,0.0
909,0.5917808219178082,0.0,Washington,King,0.7095890410958904,0.0,0.5977961432506887,0.0,0.8497267759562842,0.0,0.7924528301886793,0.0
910,0.9770773638968482,0.0,Washington,Kitsap,0.9779005524861878,0.0,0.9748603351955307,0.0,0.9971988795518207,0.0,0.9855769230769231,0.0
911,0.8390804597701149,0.0,Washington,Kittitas,0.8978328173374613,0.0,0.8154269972451791,0.0,0.8469945355191257,0.0,0.821256038647343,0.0
912,0.9491525423728814,0.0,Washington,Klickitat,0.9830508474576272,0.0,0.925,0.0,0.9836065573770492,0.0,0.8,0.0
913,0.8696969696969697,0.0,Washington,Lewis,0.936986301369863,0.0,0.9390581717451524,0.0,0.9699453551912568,0.0,0.9669811320754716,0.0
914,0.8065476190476191,0.0,Washington,Mason,0.9397260273972603,0.0,0.9475138121546961,0.0,0.9617486338797814,0.0,0.9523809523809523,0.0
915,0.6767123287671233,0.0,Washington,Okanogan,0.6713483146067416,0.0,0.6033057851239669,0.005509641873278237,0.7021857923497268,0.0,0.7028301886792453,0.0
916,0.7506849315068493,0.0,Washington,Pierce,0.8027397260273973,0.0,0.7780821917808219,0.0,0.855191256830601,0.0,0.8537735849056604,0.0
917,0.9424657534246575,0.0,Washington,Skagit,0.9643835616438357,0.0,0.9178082191780822,0.0,0.9672131147540983,0.0,0.9927007299270073,0.0
918,0.7561643835616438,0.0,Washington,Snohomish,0.8136986301369863,0.0,0.7707182320441989,0.0,0.8661202185792349,0.0,0.8207547169811321,0.0
919,0.6712328767123288,0.0,Washington,Spokane,0.7808219178082192,0.0,0.7079889807162535,0.0,0.8333333333333334,0.0,0.8207547169811321,0.0
920,0.7013698630136986,0.0,Washington,Stevens,0.7205479452054795,0.0,0.7320441988950276,0.0,0.7950819672131147,0.0,0.7924528301886793,0.0
921,0.7939560439560439,0.0,Washington,Thurston,0.8787878787878788,0.0,0.8739495798319328,0.0,0.9398280802292264,0.0,0.9245283018867925,0.0
922,0.88,0.0,Washington,Walla Walla,0.9529780564263323,0.0,0.914364640883978,0.0,0.922509225092251,0.0,0.9292929292929293,0.0
923,0.9109195402298851,0.0,Washington,Whatcom,0.8908554572271387,0.0,0.9365558912386707,0.0,0.9799426934097422,0.0,0.6650943396226415,0.0
924,0.915068493150685,0.0,Washington,Whitman,0.9421487603305785,0.0,0.9033149171270718,0.0,0.9808743169398907,0.0,0.9952830188679245,0.0
925,0.6356164383561644,0.0,Washington,Yakima,0.7397260273972602,0.0,0.650137741046832,0.0,0.7021857923497268,0.0,0.7971698113207547,0.0
926,0.8098859315589354,0.0,West Virginia,Berkeley,0.808,0.0,0.7362204724409449,0.0,0.803921568627451,0.0,0.9014084507042254,0.0
927,0.8356164383561644,0.0,West Virginia,Brooke,0.8383561643835616,0.0,0.8356164383561644,0.0,0.8852459016393442,0.0,0.9413919413919414,0.0
928,0.8660130718954249,0.0,West Virginia,Cabell,0.8735632183908046,0.0,0.8305084745762712,0.0,0.889196675900277,0.0,0.8714285714285714,0.0
929,0.9655172413793104,0.0,West Virginia,Gilmer,0.9720670391061452,0.0,0.976878612716763,0.0,0.9653179190751445,0.0,0.9872881355932204,0.0
930,0.9056603773584906,0.0,West Virginia,Greenbrier,0.8767772511848341,0.0,0.9619047619047619,0.0,0.9130434782608695,0.0,0.896551724137931,0.0
931,0.8027397260273973,0.0,West Virginia,Hancock,0.8273972602739726,0.0,0.8136986301369863,0.0,0.8633879781420765,0.0,0.8937728937728938,0.0
932,0.7815126050420168,0.0,West Virginia,Harrison,0.7916666666666666,0.0,0.7931034482758621,0.0,0.9401709401709402,0.0,0.9344262295081968,0.0
933,0.8410958904109589,0.0,West Virginia,Kanawha,0.810958904109589,0.0,0.8328690807799443,0.0,0.8428571428571429,0.0,0.8453038674033149,0.0
934,0.7704918032786885,0.0,West Virginia,Marion,0.7478991596638656,0.0,0.7310924369747899,0.0,0.9052631578947369,0.0,0.9433962264150944,0.0
935,0.5835616438356165,0.0,West Virginia,Marshall,0.5808219178082191,0.0,0.7134986225895317,0.0,0.8204419889502762,0.0,0.5934065934065934,0.0
936,0.8960674157303371,0.0,West Virginia,Monongalia,0.8898071625344353,0.0,0.850415512465374,0.0,0.9418282548476454,0.0,0.9226519337016574,0.0
937,0.7992424242424242,0.0,West Virginia,Ohio,0.751937984496124,0.0,0.7370517928286853,0.0,0.7471264367816092,0.0,0.8448275862068966,0.0
938,0.9335180055401662,0.0,West Virginia,Tucker,0.9362880886426593,0.0,0.9380281690140845,0.0,0.9325842696629213,0.0,0.9432314410480349,0.0
939,0.8791208791208791,0.0,West Virginia,Wood,0.8440111420612814,0.0,0.8269230769230769,0.0,0.8760330578512396,0.0,0.9248554913294798,0.0
940,0.9667590027700831,0.0,Wisconsin,Ashland,0.9745762711864406,0.0,0.9694444444444444,0.0,0.9664804469273743,0.0,0.9809523809523809,0.0
941,0.7232876712328767,0.0,Wisconsin,Brown,0.6794520547945205,0.0,0.7753424657534247,0.0,0.855191256830601,0.0,0.8915094339622641,0.0
942,0.8165137614678899,0.0,Wisconsin,Columbia,0.8669950738916257,0.0,0.897196261682243,0.0,0.8844221105527639,0.0,0.888235294117647,0.0
943,0.6575342465753424,0.0,Wisconsin,Dane,0.7095890410958904,0.0,0.7890410958904109,0.0,0.8169398907103825,0.0,0.7924528301886793,0.0
944,0.7068493150684931,0.0027397260273972603,Wisconsin,Dodge,0.7671232876712328,0.0,0.8136986301369863,0.0,0.8497267759562842,0.0,0.8490566037735849,0.0
945,0.7948717948717948,0.0,Wisconsin,Door,0.8624338624338624,0.0,0.8663366336633663,0.0,0.8404255319148937,0.0,0.9047619047619048,0.0
946,0.8044692737430168,0.0,Wisconsin,Eau Claire,0.8700564971751412,0.0,0.9078212290502793,0.0,0.883008356545961,0.0,0.8915094339622641,0.0
947,0.8835978835978836,0.0,Wisconsin,Fond du Lac,0.8505154639175257,0.0,0.8505154639175257,0.0,0.873015873015873,0.0,0.9112426035502958,0.0
948,0.9005524861878453,0.0,Wisconsin,Forest,0.9148351648351648,0.0,0.9337016574585635,0.0,0.9577464788732394,0.0,0.9571428571428572,0.0
949,0.8061797752808989,0.0,Wisconsin,Grant,0.8116343490304709,0.0,0.8614958448753463,0.0,0.8932384341637011,0.0,0.925,0.0
950,0.8031088082901554,0.0,Wisconsin,Jefferson,0.8256410256410256,0.0,0.8636363636363636,0.0,0.8756218905472637,0.0,0.8588235294117647,0.0
951,0.6301775147928994,0.0,Wisconsin,Kenosha,0.6143250688705234,0.0,0.7479224376731302,0.0,0.7596685082872928,0.0,0.7405660377358491,0.0
952,0.7836538461538461,0.0,Wisconsin,Kewaunee,0.8712871287128713,0.0,0.85,0.0,0.8617021276595744,0.0,0.9017341040462428,0.0
953,0.7091412742382271,0.0,Wisconsin,La Crosse,0.8659217877094972,0.0,0.8698060941828255,0.0,0.8929577464788733,0.0,0.8632075471698113,0.0
954,0.7320574162679426,0.0,Wisconsin,Manitowoc,0.8955223880597015,0.0,0.8324607329842932,0.0,0.851063829787234,0.0,0.9261363636363636,0.0
955,0.8522167487684729,0.0,Wisconsin,Marathon,0.9226804123711341,0.0,0.9411764705882353,0.0,0.9166666666666666,0.0,0.9281045751633987,0.0
956,0.6054794520547945,0.0,Wisconsin,Milwaukee,0.6410958904109589,0.0,0.7287671232876712,0.0,0.7431693989071039,0.0,0.7405660377358491,0.0
957,0.7827298050139275,0.0,Wisconsin,Oneida,0.8005540166204986,0.0,0.7677053824362606,0.0,0.8688524590163934,0.0,0.990521327014218,0.0
958,0.7232876712328767,0.0,Wisconsin,Outagamie,0.7041095890410959,0.0,0.8204419889502762,0.0,0.8595988538681948,0.0,0.8349056603773585,0.0
959,0.75,0.0,Wisconsin,Ozaukee,0.8100558659217877,0.0,0.8191780821917808,0.0,0.828169014084507,0.0,0.8443396226415094,0.0
960,0.7684210526315789,0.0,Wisconsin,Rock,0.8307692307692308,0.0,0.859375,0.0,0.8502673796791443,0.0,0.8518518518518519,0.0
961,0.8104395604395604,0.0,Wisconsin,Sauk,0.8383561643835616,0.0,0.8543956043956044,0.0,0.8961748633879781,0.0,0.8679245283018868,0.0
962,0.6684491978609626,0.0,Wisconsin,Sheboygan,0.8009950248756219,0.0,0.7777777777777778,0.0,0.8177339901477833,0.0,0.793939393939394,0.0
963,0.8246575342465754,0.0,Wisconsin,Taylor,0.8821917808219178,0.0,0.9178082191780822,0.0,0.925,0.0,0.9330543933054394,0.0
964,0.918918918918919,0.0,Wisconsin,Vilas,0.9134615384615384,0.0,0.9215686274509803,0.0,0.9414634146341463,0.0,0.9473684210526315,0.0
965,0.8512820512820513,0.0,Wisconsin,Walworth,0.8238341968911918,0.0,0.8542713567839196,0.0,0.8563829787234043,0.0,0.8963414634146342,0.0
966,0.6933701657458563,0.0,Wisconsin,Waukesha,0.7247191011235955,0.0,0.7703081232492998,0.0,0.7694444444444445,0.0,0.7819905213270142,0.0
967,0.6538461538461539,0.0,Wyoming,Albany,0.7726027397260274,0.0,0.7643835616438356,0.0,0.726775956284153,0.0,0.5165289256198347,0.0
